txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
ab216d52b0bc469aacce3f2c01780a73,US,AKAMAI-AS,1,1,1,1,0.03577427,0.03563871,1.0038037291473232,0,1.0,0.00013556,0.0037893156170622075,0,4279.168903816667,15073bb8a13c9470a807ef8acdd5ff2,0,1,308.79572015,1,1,-0.27872670418091533,0,normal,,383
7c25909ff65d488a80a628a86b854c73,US,UNRESOLVED,1,2,1,2,0.01041352,0.0103725,1.0039546878765968,0,1.0,4.102e-05,0.003939109926326544,0,32425.538023516667,11e619db456814befa1e6f0cb8ded2c,0,0,-1.0,1,1,-0.05115559885393733,0,normal,,95
4f9db3a66b7948e0b3bf25ec1e926495,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.14209676,0.1417707,1.0022999110535533,0,1.0,0.00032606,0.002294633600372028,0,44175.67414775,1bfa21b9aeec2463285569597cecf05,0,1,327.9201349333333,1,1,0.8568166963877124,0,normal,,7
0bb83d028e1944fd9fde1de41c1d5354,US,UNRESOLVED,1,2,1,2,0.02323246,0.02313266,1.0043142466106363,0,1.0,9.981e-05,0.004296144274002839,0,2677.7905697666665,3203ebb54077c4ff38bd7dafb98c99c,0,1,1246.3623479333332,1,1,-0.5928587755650783,0,normal,,504
50dab278a28e4d10aac6b2b4b80b65cf,US,COGENT-174,1,2,1,2,0.02856643,0.02850812,1.0020453821577853,0,1.0,5.831e-05,0.0020412071091837516,0,20929.90376145,3547661883efe40a188f3d06fc5f299,0,0,-1.0,1,1,-1.0679588607372617,0,normal,,632
e1068370c6b8406491242320b0978284,PL,Sad Apelacyjny we Wroclawiu,1,1,1,1,0.01601153,0.01597812,1.002090984421196,0,1.0,3.341e-05,0.002086621328505146,0,6487.918588133333,34f3e433277654118b833c3ffd82bba,0,0,-1.0,1,1,-0.42802516043587185,0,normal,,681
617a75a3ac01492a820ffd3a11faebac,CN,"Hangzhou Alibaba Advertising Co.,Ltd.",1,2,1,2,0.07825836,0.07799406,1.0033887196024927,0,1.0,0.00026431,0.0033774027464925156,0,12561.402141800001,bc1qf879cd1e9ce44a70980cf66fcc4703,0,0,-1.0,1,1,3.2391092779155737,0,normal,,532
0d8308e4d774443e9e7567f3e4018b57,GB,UNRESOLVED,1,1,1,1,0.06687861,0.06672229,1.0023428452470682,0,1.0,0.00015632,0.0023373691528576924,0,10001.222480233333,3876a3daba81842b08887c0eed2772f,0,0,-1.0,1,1,7.353058801474714,0,normal,,757
2054b22dda2e4029b776011552c3ab80,US,INTERNAP-BLK3,1,1,1,1,0.03868144,0.03855231,1.003349475037942,0,1.0,0.00012913,0.0033382935071703643,0,14563.199637716667,3a9a8d8131b694024a843a8850ecee6,0,0,-1.0,1,1,-10.0,0,normal,,798
5c3982b47b83488d9562aa38aee92ade,AU,Microplex PTY LTD,1,1,1,1,0.08642622,0.08632079,1.0012213743641596,0,1.0,0.00010543,0.0012198844285912307,0,3780.5681330166667,13d68447de79a40219a124f58ff87e4,0,0,-1.0,1,1,1.1963942543464012,0,normal,,599
b167f3cd1ee14784922a1dab3e1e6cd5,PL,Play,1,3,1,3,0.08993587,0.08971305,1.0024836966305348,0,1.0,0.00022283,0.002477654355264479,0,12099.16563865,bc1q601935626d2e43f5998b341582ae05,0,1,774.5624057833334,1,1,1.9388396564551327,0,normal,,358
cc8fc87ac4ec439c8d6626e09b7334f9,CN,UNRESOLVED,1,1,1,1,0.02689457,0.02685336,1.0015346310480326,0,1.0,4.121e-05,0.0015322795642391755,0,21594.829795449998,143383bde840440ad88d1999758ff39,0,0,-1.0,1,1,-0.6697437797226953,0,normal,,307
88d1f109d82940bf8122e4931fbfe22e,CN,CHINA UNICOM China169 Backbone,3,2,3,2,0.03308409,0.03305608,1.0008473479009004,0,1.0,2.801e-05,0.0008466305103147768,0,440.28622076666664,39a9217c0c2bd4bfbb6d3634d42f2d2,0,0,-1.0,1,1,0.4264602557496838,0,normal,,257
4b5329f4f18a4f40a1a1884e2af1ecc2,RO,Infinity Telecom SRL,1,1,1,1,0.06813445,0.06794873,1.0027332372510862,0,1.0,0.00018572,0.0027257870284415594,0,17099.774113933334,bc1qad5e60a3a2414f19b26111fe6cf21e,0,1,461.1116371333334,1,1,1.578748105458434,0,normal,,280
fe332e98ddc140dcaadadf5ce24ad9db,BR,TELEFONICA BRASIL S.A,1,2,1,2,0.0430416,0.04294832,1.002171912661543,0,1.0,9.327e-05,0.0021669733467157355,0,1205.7950487166668,132577b6256d4408996d8a168cddd90,0,1,1194.0358256166667,1,1,-1.1091913185562856,0,normal,,710
9f0ff5ff9a434dd4ba2203f176ddb74a,BF,Onatel,1,3,1,3,0.0828855,0.08255472,1.0040067969463164,0,1.0,0.00033077,0.003990685946275283,0,5978.419766249999,34ccab8191103403eadc1149f3e5eea,0,0,-1.0,1,1,-0.23867056555817348,0,normal,,350
920fd355f1c940428000a08eb1f318a8,US,UNRESOLVED,1,1,1,1,0.00848527,0.00845181,1.003958915309265,0,1.0,3.346e-05,0.003943304102285491,0,-1.0,14f649e13560b42ee8903a3389f56d3,0,0,-1.0,1,1,-0.6263582498820949,0,normal,,189
7371a987f27c49d88d2c51d3c6c29773,US,DNIC-AS-00749,1,2,1,2,0.08756235,0.08749328,1.0007894320569533,0,1.0,6.907e-05,0.0007888093455691859,0,15711.411125183333,115b36fd3006b40a382ee3d9baed812,0,0,-1.0,1,1,-1.9091198525493709,0,normal,,734
92b4d5cb91824a0499295aab3e2a1351,US,UNRESOLVED,1,1,1,1,0.14911214,0.1485413,1.0038429716179946,0,1.0,0.00057084,0.003828259724526789,0,8939.734395416666,bc1q82424c1219694baebc47fcb5ba5062,0,0,-1.0,1,1,0.003799130066374719,0,normal,,47
35a79700e9c24add997d4ded525f110e,SG,NAVER BUSINESS PLATFORM ASIA PACIFIC PTE. LTD.,2,1,2,1,0.00877892,0.00875469,1.002767659391709,0,1.0,2.423e-05,0.002760020594788425,0,3757.4924630166665,bc1q98762741e8024458bc5d014c38385e,0,0,-1.0,1,1,-1.1658225431731555,0,normal,,472
e8427cb83a064272ab65cb97805d00c2,JP,Equinix Asia Pacific,1,2,1,2,0.59716382,0.59598162,1.0019836182196358,0,1.0,0.0011822,0.001979691267967306,0,39611.35664998333,bc1qfca9546b37e64345bcfe94a4069563,0,0,-1.0,1,1,-0.25413192633576814,0,normal,,113
783abb48f16c49ecb0f39ea4861bb19c,MY,UNRESOLVED,1,1,1,1,0.05010006,0.05000792,1.0018425081467097,0,1.0,9.214e-05,0.0018391195539486378,0,-1.0,3e2917f6d99f94892a53dea581639c6,0,0,-1.0,1,1,0.43517803692288454,0,normal,,362
ef70679454944be3a2ad6ab5de8bc9e9,BR,TELEFONICA BRASIL S.A,1,2,1,2,0.18066553,0.1805082,1.000871594753036,0,1.0,0.00015733,0.0008708357371768706,0,30774.180484016666,bc1qb4adcfbb117a4eb390b7b1317bdd4c,0,0,-1.0,1,1,-0.6394012506669112,0,normal,,177
86c38fb108554a2fa6e820b241e42a0a,EG,TE Data,1,2,1,2,0.05659348,0.05653554,1.0010248420727916,0,1.0,5.793e-05,0.0010236161480085691,0,7209.7267956666665,10f4ff5d07d844084a1f368d4c470bb,0,0,-1.0,1,1,-0.7373866437680788,0,normal,,140
909f969e2a2e4a84b44e123ec43b70e1,CA,ZAYO-6461,1,1,1,1,0.07923623,0.07905911,1.0022403490249259,0,1.0,0.00017712,0.002235341080715223,0,12131.838208266667,bc1qef9e65a869464c2bbe02c6c4488ca1,0,0,-1.0,1,1,1.7610587317147148,0,normal,,294
4d229f1bce504c0fa87faf0347a9b4c9,US,VIRGINIA-COLLEGE-SAVINGS-PLAN,1,2,1,2,0.01489035,0.01487126,1.001283684099397,0,1.0,1.909e-05,0.0012820383671303898,0,-1.0,bc1q7602d46640ad4693b28d79246a8e2e,0,0,-1.0,1,1,1.1245947487728947,0,normal,,430
7aa9776da1c44d079a1f98845f2201e3,CN,CHINA UNICOM China169 Backbone,1,2,1,2,0.02429649,0.02422132,1.0031034642207775,0,1.0,7.518e-05,0.0030942741111987778,0,766.4632552833333,39a9217c0c2bd4bfbb6d3634d42f2d2,0,1,326.1770345166667,1,1,-2.109423634439402,0,normal,,257
d13867dece0847cfa6c9e5177e49aa83,US,British Telecommunications PLC,1,2,1,2,0.24627934,0.24573816,1.0022022627661897,0,1.0,0.00054118,0.002197423462317221,0,3848.4255394666666,bc1q3b2a176456f542ec818661db550529,0,1,880.7947576166666,1,1,-1.6825374560627326,0,normal,,284
85dbca941d204c3da3fb21f5c3e5b74b,US,SOFTLAYER,1,1,1,1,0.1019388,0.10152176,1.0041078878065155,0,1.0,0.00041704,0.004091082100240537,0,965.6358695166667,17dd348b42d1f457bb59b6cf980478d,0,0,-1.0,1,1,1.1275233087859011,0,normal,,523
13ae7d6782d640788f8ab318b3b1ce54,CO,Colombia,1,2,1,2,0.02653903,0.02649974,1.0014826560562482,0,1.0,3.929e-05,0.0014804610417185554,0,4644.921018816666,325aba4eca5ab41939c5698901646b6,0,0,-1.0,1,1,-0.19548076395680286,0,normal,,506
e426563bd58b416e8ab1b6c45285a279,US,UNRESOLVED,1,1,1,1,0.06799662,0.06793411,1.0009201563102834,0,1.0,6.251e-05,0.0009193104010169918,0,5677.959454133334,bc1qc516aca0b8d3402abfd4e4a55753f4,0,0,-1.0,1,1,3.350138562831108,0,normal,,315
83c71394f7e04ed088135093b8ea4bac,JP,SoftBank Corp.,1,1,1,1,0.0512901,0.05117755,1.002199206488001,0,1.0,0.00011255,0.002194380591966091,0,4693.034827533334,124d425893dcd4bccbd289196962efd,0,0,-1.0,1,1,0.8712369829431833,0,normal,,172
6366fb2b47e24cda8fdd6a46ea31a651,US,DNIC-ASBLK-00721-00726,1,2,1,2,0.06150405,0.06138182,1.0019913062206367,0,1.0,0.00012223,0.0019873488006074396,0,-1.0,bc1qf549ddc623b249cfb8360407210ab1,0,0,-1.0,1,1,-0.012656065530656646,0,normal,,791
a266c4d4813f46bd9b7b17285b466f20,US,CELLCO-PART,2,1,2,1,0.16612962,0.16599981,1.0007819888468548,0,1.0,0.00012982,0.0007814380120775572,0,23838.506720766665,1f248bb6fb9454dd9a9f1296073dc5a,0,1,1026.4910373666667,1,1,1.8841724198258247,0,normal,,202
3c12a56e7e174dc28256db6c5e1b4378,US,UUNET,1,1,1,1,0.24097772,0.24042479,1.0022998044419629,0,1.0,0.00055293,0.002294527477478001,0,3326.6143023833333,19ff1b60f44cc4a3eb0b287187d4e5e,0,0,-1.0,1,1,3.7741889984833685,0,normal,,3
43065995f0434d29a00d8a3434f1c203,US,EATEL,1,1,1,1,0.01730619,0.0172426,1.0036879588925103,0,1.0,6.359e-05,0.0036744078274883155,0,9447.652743966666,38fe52cbf751548bd8a54139559dac7,0,0,-1.0,1,1,0.0,0,normal,,640
1bc58f8d94324774ae33570961a4acb5,CN,Chinanet,2,1,2,1,0.02970622,0.02965699,1.0016599796540375,0,1.0,4.923e-05,0.0016572286881333272,0,14119.213482783332,bc1qbc73f7ed0a3a4dd6a071499f24c69c,0,0,-1.0,1,1,-0.8896595553755431,0,normal,,178
e5d4d1da1c7240aba19928d628f0301e,US,COMCAST-7922,1,1,1,1,0.01669574,0.01664341,1.0031441873990967,0,1.0,5.233e-05,0.003134332470438567,0,10456.7812085,39df235cd99cb4aa68a8d825b48730f,0,0,-1.0,1,1,0.18241497319705047,0,normal,,16
de84fd4aeb80446fb516f2ffd8d7b510,US,DNIC-AS-00749,1,2,1,2,0.36920004,0.36813714,1.0028872392500252,0,1.0,0.00106291,0.002878954184295321,0,7478.703703716667,3e79ef77eb4da4ca4993e58451df9ba,0,0,-1.0,1,1,3.1347114212647287,0,normal,,488
0b4e8c1ca60347a79b82aa698c227f3d,US,DNIC-AS-00749,1,1,1,1,0.10359024,0.10337959,1.0020376362490895,0,1.0,0.00021065,0.002033492730589291,0,16451.380214433335,3d7d8d6134e3b48abb94974272dde57,0,0,-1.0,1,1,-0.8368183369422659,0,normal,,500
e9ccb2f2112a44fcb27760b034acc501,US,ATT-INTERNET4,2,2,2,2,0.01769874,0.0176628,1.0020347849718052,0,1.0,3.593e-05,0.0020300880175650924,0,2804.1864542999997,bc1q7913fae008ae40d0a634f83a580847,0,0,-1.0,1,1,-0.2839300308177254,0,normal,,300
c11f73476ac248559bf3b1425cf0fb37,US,UNRESOLVED,1,1,1,1,0.01809939,0.01802692,1.0040200988299721,0,1.0,7.247e-05,0.004004002344830406,0,1083.6071511166667,bc1q4517a84e74ff4bfea92f2a1a924383,0,0,-1.0,1,1,-1.772762505957977,0,normal,,745
b8d8bfb3637644ee9f07c5ffa34a790d,KR,Korea Telecom,1,1,1,1,0.03290449,0.03277484,1.0039557782738222,0,1.0,0.00012965,0.003940191748907216,0,5798.940895833333,bc1q79d3f04c454246aa8757c09040b3a1,0,0,-1.0,1,1,1.577972355664224,0,normal,,359
4184745ca5564287a9f726e1daa8ddc3,CN,CHINA UNICOM China169 Backbone,1,1,1,1,1.01010725,1.00692292,1.003162436703695,0,1.0,0.00318433,0.003152467225633714,0,7517.3916368166665,10a2fa2d8b668449bae617d33f4473d,0,0,-1.0,1,1,0.010313725026187196,0,normal,,478
0e940903922441818e39b55707446610,BR,TELEFONICA BRASIL S.A,1,2,1,2,0.0372524,0.03711732,1.003639271369808,0,1.0,0.00013508,0.0036260750985171422,0,1729.4956705833333,132577b6256d4408996d8a168cddd90,0,1,523.7006218666667,1,1,-1.6661029461231394,0,normal,,710
a6038674d07e479cb624a4c9615daf10,SG,"Hangzhou Alibaba Advertising Co.,Ltd.",1,3,1,3,0.03578931,0.03574272,1.001303482219596,0,1.0,4.658e-05,0.0013015059524757533,0,4513.041422716667,bc1q3aa45e8436a44cff9b6e825d43b7bd,0,0,-1.0,1,1,-1.8054022827809701,0,normal,,584
99b9a21afcfc4304b1b2905d0d56cc86,PT,"Fundacao para a Ciencia e a Tecnologia, I.P.",1,1,1,1,0.04842156,0.04825565,1.003438146621173,0,1.0,0.00016591,0.003426366271553415,0,852.9080371833334,1be86f5855a5e41799ab18609016453,0,0,-1.0,1,1,-4.731629851195648,0,normal,,590
f27936f05b4f4331a8533d9c972f7999,US,UNRESOLVED,1,3,1,3,0.0773478,0.07711029,1.0030801336630948,0,1.0,0.0002375,0.0030705462857379268,0,4179.5991108,164f4324f42894d9bbe7ab950ecd30d,0,0,-1.0,0,0,0.0,0,normal,,342
5e14145416794d6282f8737b5a3cbd39,CN,"Beijing FibrLINK Networks Co.,Ltd.",1,3,1,3,0.21809554,0.21769914,1.001820861579885,0,1.0,0.0003964,0.0018175520691528124,0,16760.979723066666,bc1qe77462de57864d989492355da104bd,0,0,-1.0,1,1,-0.16312168583565848,0,normal,,20
61e0fe716eca4a138efcbb688b3c4c4d,US,ALORICA,2,3,2,3,0.00468506,0.00466542,1.0042096960187934,0,1.0,1.963e-05,0.004189914323402475,0,8114.458984816667,390ffdbeef2b84478b5c5a395d7fefa,0,0,-1.0,1,1,-1.5697885469258772,0,normal,,37
c88b9db9e2ed4d13845efd2789f3e249,US,AS14041,1,1,1,1,0.02545146,0.02537131,1.003159080079034,0,1.0,8.015e-05,0.00314913171975203,0,1254.32839515,1e351f55956d641c6b0a3eb092ac144,0,0,-1.0,1,1,-0.096071337581024,0,normal,,216
57e69ea078974f5092a6a5b929944234,US,AS14041,1,2,1,2,0.02136181,0.0213059,1.002624155750285,0,1.0,5.59e-05,0.0026168194549057405,0,1283.8474441,1e351f55956d641c6b0a3eb092ac144,1,1,29.519048950000002,1,1,-1.1189163528930042,0,normal,,216
221bec51f6de435d9a037d059ab09750,US,UNRESOLVED,1,2,1,2,0.06842499,0.06828004,1.0021228751477007,0,1.0,0.00014495,0.0021183780954882126,0,786.4189279666666,bc1q95e87ee2ba694427b7f0e85d00ca47,0,0,-1.0,1,1,-2.361389392014621,0,normal,,138
767405bbc9e54301ae8c117f52fb3837,DE,OVH SAS,1,2,1,2,0.0782996,0.0780821,1.0027855295900083,0,1.0,0.0002175,0.002777791968285917,0,2131.1717911,3222c4bf7dd4e4108bedfeb8967b0e4,0,0,-1.0,1,1,-0.9339940256293461,0,normal,,588
b840b2b814fe429aa2f054f41b58f01d,KR,Korea Telecom,1,1,1,1,0.04372862,0.04363749,1.0020883419280073,0,1.0,9.113e-05,0.002083989844637219,0,16084.556634583334,100085e9757714360bac91a9defbea2,0,0,-1.0,1,1,1.5102945301542603,0,normal,,337
75beecde3735446f9d931f1982fd447e,IN,National Internet Backbone,1,2,1,2,0.07049741,0.07037698,1.001711212956282,0,1.0,0.00012043,0.001708289708799231,0,5365.247896,3779ebdca5b544d53b054568ea8d088,0,0,-1.0,1,1,-0.2573685023570452,0,normal,,210
a92e4ca395ae4052910d7a6cc8996773,US,TVC-AS1,1,2,1,2,0.07461689,0.0743117,1.0041068903012582,0,1.0,0.00030518,0.00408995872114209,0,10047.965705833334,1f0ab9e5e93904c2887d5752b80ab4e,0,0,-1.0,1,1,0.9735870990456096,0,normal,,527
cef35f87c1b34d139f0aea6a49ae1e31,CA,BACOM,1,2,1,2,0.02981852,0.02975994,1.0019684179470794,0,1.0,5.858e-05,0.001964550889849664,0,3954.4312820333334,32a3bfe8130b44f5fafda5dd6a05cde,0,0,-1.0,1,1,5.499095019773084,0,normal,,322
cf407502e9c4479db66169850f9e37f5,US,DNIC-AS-00749,1,2,1,2,0.04165036,0.04159942,1.0012245363036312,0,1.0,5.095e-05,0.0012232787423686134,0,4813.617321733333,bc1q2089f48b80974e709b46145e89c0c8,0,0,-1.0,1,1,-0.3678547927456845,0,normal,,686
33606d3155c449139b3c009c59dedd8c,CA,UNRESOLVED,1,1,1,1,0.07276212,0.07252092,1.0033259368469125,0,1.0,0.0002412,0.0033149116600780736,0,26000.734449,bc1qfbe925e565024111afb74cbb885f12,0,0,-1.0,1,1,0.3411514114019826,0,normal,,466
fc5f08aada8d492591fd9513cb64aaba,US,UNRESOLVED,2,2,2,2,0.0084663,0.00843182,1.0040892713554133,0,1.0,3.447e-05,0.004071436164558308,0,-1.0,18295a4f9dd07480eac3f4124e5277d,0,0,-1.0,1,1,1.252262244586593,0,normal,,79
914751c32ca94fa8889cd2eb1f6598e9,US,DNIC-AS-00749,1,3,1,3,0.01124446,0.01119882,1.004075429375595,0,1.0,4.563e-05,0.004057998338737477,0,558.0396029666666,34584a544bec44f9ca2a6b59a6ea78f,0,0,-1.0,1,1,0.9400511712026424,0,normal,,400
5386326ef9344b7a92d1e2a75e4b944c,MX,"Abastecedora de Conectividad, S.A. de C.V.",1,2,1,2,0.02503465,0.0249386,1.0038514591837553,0,1.0,9.606e-05,0.0038370818046187987,0,6200.29490885,bc1qd19987e453a64e90bcb1af40a3942c,0,0,-1.0,1,1,1.5078755870797813,0,normal,,181
af75fff958ef45a6aae71ae64c1b5452,US,UNRESOLVED,1,1,1,1,0.06818738,0.06802622,1.0023690865081143,0,1.0,0.00016116,0.0023634872024706037,0,26860.676148966664,38bf1532f05b74e0b88e94f7dedbc30,0,0,-1.0,1,1,0.2903901703163794,0,normal,,580
e87daa1e734043b2be7305b37baedbd9,US,PHMGMT-AS1,1,1,1,1,0.06888574,0.06860845,1.0040416304405653,0,1.0,0.00027729,0.004025361417326722,0,3590.2262499333333,39d2c00a049a0444eb8c180dec552b5,0,0,-1.0,1,1,-1.228394044704581,0,normal,,157
790547187ed442f0ad275f39e904b8eb,DE,Mercedes-Benz Group AG,1,2,1,2,0.06221105,0.062069,1.0022885820618987,0,1.0,0.00014206,0.0022835171565180144,0,439.5776724,3781791af672f499089099c2137bde8,0,0,-1.0,1,1,-1.8588201922588095,0,normal,,208
0e097c1bc51f4aef91d7813f1f395e38,US,CABLE-NET-1,1,1,1,1,0.06511589,0.06506645,1.0007598385957739,0,1.0,4.944e-05,0.0007592616794456776,0,-1.0,3e214d2b27cdc47cf84c03117aac72e,0,1,1408.8237672666667,1,1,-1.1166036375173147,0,normal,,414
1700868200af408ba44bbf9862cf6bbd,AZ,Baku Telephone Communication LLC,1,2,1,2,0.0408361,0.0406667,1.0041655703560899,0,1.0,0.00016941,0.0041485352421019635,0,478.97619810000003,1eaf5eb0f0e9e409fb4a0a5b1489728,0,0,-1.0,1,1,1.423780431559643,0,normal,,712
e0986c11fe6847c9a573c04d200df31d,CA,UNBC,1,2,1,2,0.00930268,0.00927818,1.0026406040839906,0,1.0,2.45e-05,0.002633649657948032,0,2752.2502692833336,3dd81e0a5fcca4dc788990baa7614ef,0,0,-1.0,1,1,0.34735155416820673,0,normal,,789
56a3b98255e84e1bbba310e8c7f139b5,IT,BT Italia S.p.A.,1,1,1,1,0.18390434,0.18365306,1.001368232034903,0,1.0,0.00025128,0.0013663625339130115,0,2055.6536652833333,3b44b5887ad5f4a1181f51b0fe96ad4,0,0,-1.0,1,1,-0.04918068188203755,0,normal,,543
1a8125215eb6418e8503ea10b1e336c9,FR,Societe Francaise Du Radiotelephone - SFR SA,1,3,1,3,0.02774581,0.02765796,1.0031763007828487,0,1.0,8.784e-05,0.0031658834252811506,0,8552.842181233333,19cb96343cea24aa78b9864bf9566fc,0,0,-1.0,1,1,0.0,0,normal,,524
078530123d874b67a09b01573d80a138,JP,SoftBank Corp.,1,1,1,1,0.03236723,0.03223299,1.0041646772452693,0,1.0,0.00013424,0.004147404643523712,0,20535.508033483333,bc1qa511f7fd13f84d7f9658fab216e5a2,0,0,-1.0,1,1,-0.7585479781180505,0,normal,,5
5cab922048144dc89f9a54115feb597b,KR,SK Broadband Co Ltd,1,1,1,1,0.07314368,0.07286595,1.0038115196466937,0,1.0,0.00027773,0.003797047126969822,0,1453.2487637666668,bc1q5e10cc3957384e358c398356552024,0,0,-1.0,1,1,1.3334927798535694,0,normal,,593
75fa4d714d65439c868b1efdb28cc482,US,UNRESOLVED,1,2,1,2,0.05604119,0.05583008,1.0037812949578435,0,1.0,0.00021111,0.003767050628296794,0,7324.746237066666,1ef20a1f768564a6e98eec352a03121,0,0,-1.0,1,1,-1.0883667516674649,0,normal,,105
a40fdc89d7f9490da1435664dff9c41e,US,UNRESOLVED,1,1,1,1,0.13391821,0.13340211,1.003868754399762,0,1.0,0.0005161,0.0038538448206558314,0,387.4951978666667,bc1q82424c1219694baebc47fcb5ba5062,0,1,771.5881337833333,1,1,-0.4153787727059014,0,normal,,47
479d2989a9c247009a4a5108e7572fff,US,DNIC-AS-00749,1,2,1,2,0.07157385,0.0715174,1.0007893184036332,0,1.0,5.644e-05,0.0007885561556350539,0,5661.391337216667,3f614e0ec73a14011a816bb707b4a0a,0,0,-1.0,1,1,-3.1057114679787756,0,normal,,159
0966415bfb964cc4ab54a40224728984,US,UNRESOLVED,1,2,1,2,0.34106679,0.3402684,1.0023463536431827,0,1.0,0.00079839,0.0023408611550834366,0,15364.17829905,bc1q75f1e89385dd42e19dbc74544923b6,0,0,-1.0,1,1,1.8255040040594417,0,normal,,31
b2bebca2cf4943fcaff5b3123139e866,MX,UNINET,1,1,1,1,0.02841118,0.02832725,1.0029628714400445,0,1.0,8.393e-05,0.002954118765922429,0,184.1343295,1f5b2643cf4194906a8698d4600ba4c,0,0,-1.0,1,1,0.8378392787557388,0,normal,,163
8a29718596f945cd9ed345ef153e60aa,US,ATT-INTERNET4,1,1,1,1,0.14870775,0.14818065,1.0035571446069376,0,1.0,0.0005271,0.003544536179183667,0,665.4964595333333,31d3f73913bfa481a99cb85de10b955,0,0,-1.0,1,1,2.266979560497965,0,normal,,770
47822b02605b4f0d85b3103dafc0434e,BR,TELEFONICA BRASIL S.A,1,1,1,1,0.02972206,0.02966853,1.0018042686981796,0,1.0,5.353e-05,0.0018010191756560614,0,1541.2808951666666,1a50d8c705d4142059c99c268d35ae9,0,0,-1.0,1,1,-10.0,0,normal,,656
df94709f2c5740e5a5cff2e87b933da8,MX,UNINET,1,1,1,1,0.08439115,0.08408536,1.003636661601972,0,1.0,0.00030579,0.0036234842160582006,0,-1.0,150221be7987246f6aa2d726322a6a5,0,0,-1.0,1,1,0.47825145585523826,0,normal,,736
0e802561ce1048c9b3fe6215f6e7b4fe,AU,Belong Telstra Limited,1,1,1,1,0.07161346,0.07156375,1.0006946254213902,0,1.0,4.971e-05,0.0006941432518412041,0,3758.85983085,330c17e75496d4a91ab42f30bc8ae5f,0,0,-1.0,1,1,0.640480919603887,0,normal,,483
7c0315f4d323472896d86829b53a465a,IT,BT Italia S.p.A.,1,2,1,2,0.13534723,0.13515582,1.0014162172224623,0,1.0,0.00019142,0.0014142882717289448,0,2288.334902166667,3b44b5887ad5f4a1181f51b0fe96ad4,0,1,232.68123688333333,1,1,-1.615539219033822,0,normal,,543
f273504c509148038de3428bf3a310ee,TW,Data Communication Business Group,1,2,1,2,0.05875853,0.05851468,1.0041673303177938,0,1.0,0.00024385,0.004150035748001183,0,5426.88938245,35399cd9291df460a91538fa97bb8f0,0,0,-1.0,1,1,-0.3181768001648184,0,normal,,58
003d9b680e374905a5a6c3e4e9ec0754,US,CELLCO-PART,1,1,1,1,0.09713264,0.09697868,1.0015875654319073,0,1.0,0.00015396,0.0015850490628073117,0,3244.9279865,1d56b543af2c64056b846661941f548,0,0,-1.0,1,1,-1.407945499329048,0,normal,,688
007c81fa49924226a53ceb04c8e557f2,US,UNRESOLVED,1,1,1,1,0.13084993,0.13036233,1.0037403443157238,0,1.0,0.0004876,0.003726406273201674,0,2508.6863098999997,bc1qb010533257e5434bb1308c0122ee7e,0,0,-1.0,1,1,0.7157002322310589,0,normal,,259
ea7f1c85e94447bda96cbcbae0913821,CN,Chinanet,1,3,1,3,0.0088737,0.008850090000000001,1.0026677694803101,0,1.0,2.361e-05,0.002660671422292843,0,7986.991271016666,37f2b364a62d2445599031614eb85b6,0,0,-1.0,1,1,-2.187259734963205,0,normal,,182
913da2e717244bec9733998e639a1242,AU,Microplex PTY LTD,1,1,1,1,0.07612052,0.07581754,1.003996172917243,0,1.0,0.00030298,0.003980267081727765,0,4955.350912049999,13d68447de79a40219a124f58ff87e4,0,1,1174.7827790333333,1,1,0.4383948760849377,0,normal,,599
36516f8fa96f4ef29b45a50e607598d8,BR,V tal,1,1,1,1,0.13599294,0.13565253,1.0025094261050642,0,1.0,0.00034041,0.0025031446485383724,0,-1.0,1e4ead35bc8dd450a87294e9f2a14a1,0,0,-1.0,1,1,-2.354797830475729,0,normal,,372
eb9dea60d769417da4392ad494070f04,US,CENTURYLINK-LEGACY-SAVVIS,1,1,1,1,0.47999372,0.47932385,1.0013975311263983,0,1.0,0.00066987,0.0013955807588482616,0,1799.3214283166667,333bc006883ba4fac8614875a896563,0,0,-1.0,1,1,0.3694662661512955,0,normal,,583
169bb06c70724717a7d07259e761ff72,CN,Chinanet,1,1,1,1,0.03722455,0.03717876,1.0012316171921818,0,1.0,4.579e-05,0.0012301021771922024,0,20577.9265902,1142605d41a5d48a9aaec1e1a3ce1dd,0,0,-1.0,1,1,3.8018570752071033,0,normal,,664
94c730c5b2214135833a511b318bb3f7,US,ATT-INTERNET4,1,2,1,2,0.02775394,0.02771714,1.0013276983123078,0,1.0,3.679e-05,0.0013255775576368615,0,517.0054219333333,bc1q7913fae008ae40d0a634f83a580847,0,1,635.2919292166666,1,1,0.8243563564726109,0,normal,,300
