txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
5fec41f9a98a4e50ae1582048be751ed,VN,VNPT Corp,2,3,2,3,0.08165902,0.08136884999999999,1.0035661066857895,0,1.0,0.00029017,0.0035534347583402303,0,41504.770307900006,17d48013f218c43ab8561ffafcaa724,0,0,-1.0,1,1,-0.9111253020827532,0,normal,,34
6e3b4580b5374c478269833d92e6d4c0,US,GTT Communications Inc.,1,2,1,2,0.06983729,0.06974608,1.001307743747032,0,1.0,9.121e-05,0.001306035786898375,0,4339.38728155,19f3a9e0a104f4912abdbb3736ace69,0,1,305.42819690000005,1,1,1.8429318315226673,0,normal,,791
740ea493303146edbf64e0a0ec29708e,VN,VNPT Corp,1,2,1,2,0.02166659,0.02162656,1.0018509647396534,0,1.0,4.003e-05,0.0018475449990053812,0,1614.0278312833332,137ee7463636647a0abb69c26926516,0,1,1130.75697225,1,1,1.1272399708768195,0,normal,,752
54fdec56b26c4fc9b47e07931d8a54ed,TZ,UNRESOLVED,1,1,1,1,0.0405516,0.04045221,1.002456973302571,0,1.0,9.939e-05,0.0024509513804634093,0,13505.063666033333,1c4473d5a78e54beca8128811fc9e76,0,0,-1.0,1,1,-0.7215994695775547,0,normal,,269
3320d04975084655beb653f168e98049,JP,NTT Communications Corporation,1,1,1,1,0.03385472,0.03372351,1.0038907575160474,0,1.0,0.00013121,0.0038756781919921366,0,25966.26299555,39a53f1b1ee364a81b975ebbfa2b629,0,0,-1.0,1,1,0.371823726635532,0,normal,,448
b6b1249432c44132a10c469679527dbf,TZ,UNRESOLVED,1,1,1,1,0.07445374,0.07416566,1.0038842774405299,0,1.0,0.00028808,0.0038692482070074655,0,13545.703646166667,1c4473d5a78e54beca8128811fc9e76,1,1,40.63998013333333,1,1,1.4530827367928854,0,normal,,269
6695f23fb0a74375a81f95267d7af0a6,DE,Deutsche Telekom AG,1,2,1,2,0.16268919,0.16253862,1.0009263644541833,0,1.0,0.00015056,0.0009254456304072814,0,21252.620283516666,1623e71abb3d04c12aa0567e32a6796,0,0,-1.0,1,1,-0.6936210844551318,0,normal,,256
f0d6f3073b854ff6a249732225b805ed,US,AMAZON-02,1,2,1,2,0.02854274,0.02851416,1.001002309028216,0,1.0,2.858e-05,0.0010013054107629472,0,11462.572751833333,1baaa6e310dd64bd18a27879489a701,0,1,889.30998495,1,1,0.16016818295321683,0,normal,,728
a95f8a238e774fe6aa6a801fbf50d09b,US,UNRESOLVED,1,2,1,2,0.08491698,0.08477956,1.0016209095682969,0,1.0,0.00013741,0.0016181687101920017,0,5523.117130616666,bc1qf8bf869a413244b0a45fcf68f0b66f,0,1,1163.9578941166667,2,1,-1.8789443641793147,0,normal,,588
191f8af4afe447ba97076ac7b51b2eee,JP,NTT Communications Corporation,1,2,1,2,0.11553804,0.11506826,1.004082620176928,0,1.0,0.00046977,0.004065933609398256,0,8661.24003775,1d5fc12669dd44f499c7f9dae504d9d,0,0,-1.0,1,1,-0.025185877041087767,0,normal,,185
fa56d23631d44ffe810bc8e84611dd60,DE,Deutsche Telekom AG,1,1,1,1,0.02398134,0.02392176,1.0024906194193068,0,1.0,5.958e-05,0.0024844316456044575,0,28512.57919065,35f388190fff543a6a69863754a9fe7,0,0,-1.0,1,1,-0.19367215788688646,1,wallet_reuse_burst,burst_339,339
66aaa18c258f49d4ba3976548747aef3,DE,Deutsche Telekom AG,1,1,1,1,0.02664642,0.02655375,1.0034899025561361,0,1.0,9.267e-05,0.003477765493450903,0,28512.995857316666,35f388190fff543a6a69863754a9fe7,1,1,0.4166666666666667,1,1,0.22318710298227246,1,wallet_reuse_burst,burst_339,339
4dc227cff27d4f9e862434269c9d20c5,DE,Deutsche Telekom AG,2,3,2,3,0.02072114,0.02063502,1.0041734875953596,0,1.0,8.611e-05,0.00415565938939653,0,28513.662523983334,35f388190fff543a6a69863754a9fe7,2,2,0.6666666666666666,1,1,-0.7257233453926235,1,wallet_reuse_burst,burst_339,339
c0347a772e9a4c2f833c8df6131cfd21,DE,Deutsche Telekom AG,1,2,1,2,0.02213237,0.02210094,1.0014221114577027,0,1.0,3.143e-05,0.001420091928699909,0,28514.02919065,35f388190fff543a6a69863754a9fe7,3,3,0.36666666666666664,1,1,-0.46364401475100225,1,wallet_reuse_burst,burst_339,339
7e347992c223436c81e3104876649b53,DE,Deutsche Telekom AG,1,2,1,2,0.03192685,0.03182928,1.0030654164970114,0,1.0,9.756e-05,0.003055735219728849,0,28515.42919065,35f388190fff543a6a69863754a9fe7,4,4,1.4,1,1,1.1721134566430513,1,wallet_reuse_burst,burst_339,339
c4441fa9105c4947bd15f748055500f1,DE,Deutsche Telekom AG,1,2,1,2,0.03264838,0.0326204,1.0008577454598961,0,1.0,2.798e-05,0.0008570103631481869,0,28516.662523983334,35f388190fff543a6a69863754a9fe7,5,5,1.2333333333333334,1,1,1.2162593923499316,1,wallet_reuse_burst,burst_339,339
31a61a6cf8394ef883ebf93bdedc562a,DE,Deutsche Telekom AG,1,3,1,3,0.02204417,0.02201085,1.0015137988764633,0,1.0,3.333e-05,0.0015119643878630951,0,28517.712523983333,35f388190fff543a6a69863754a9fe7,6,6,1.05,1,1,-0.5802969791566291,1,wallet_reuse_burst,burst_339,339
d9dcf6d6028b4b78b769c085f0832592,DE,Deutsche Telekom AG,1,2,1,2,0.03846649,0.03835152,1.002997795133022,0,1.0,0.00011498,0.0029890951838860264,0,28518.82919065,35f388190fff543a6a69863754a9fe7,7,7,1.1166666666666667,1,1,2.150154801130089,1,wallet_reuse_burst,burst_339,339
554740fe3e454adf904f997ef34d1317,DE,Deutsche Telekom AG,1,2,1,2,0.02253068,0.02243232,1.004384744868119,0,1.0,9.836e-05,0.004365602813585742,0,28519.912523983334,35f388190fff543a6a69863754a9fe7,8,8,1.0833333333333333,2,1,-0.5408011784864032,1,wallet_reuse_burst,burst_339,339
a22d482f5a524281afa0729613a3624a,DE,Deutsche Telekom AG,1,1,1,1,0.02501154,0.02498822,1.0009332397425668,0,1.0,2.332e-05,0.0009323696181842463,0,28520.995857316666,35f388190fff543a6a69863754a9fe7,9,9,1.0833333333333333,2,1,-0.13858686890540092,1,wallet_reuse_burst,burst_339,339
36611c5f51f24bd796ff662a28b10266,DE,Deutsche Telekom AG,1,1,1,1,0.02288113,0.02285636,1.0010837246175681,0,1.0,2.477e-05,0.001082551429933749,0,28521.97919065,35f388190fff543a6a69863754a9fe7,10,10,0.9833333333333333,2,1,-0.4745314454943309,1,wallet_reuse_burst,burst_339,339
9530a9b5b0ed447aa2e947832e15cfe0,DE,Deutsche Telekom AG,1,1,1,1,0.02763193,0.02755172,1.0029112520016898,0,1.0,8.021e-05,0.0029028012158397913,0,28522.362523983335,35f388190fff543a6a69863754a9fe7,11,11,0.38333333333333336,2,1,0.3063608118513723,1,wallet_reuse_burst,burst_339,339
fd92f2f62b824e58a6a895583baee40a,DE,Deutsche Telekom AG,1,3,1,3,0.02479024,0.02476164,1.0011550123497475,0,1.0,2.86e-05,0.0011536798352900174,0,28523.212523983333,35f388190fff543a6a69863754a9fe7,12,12,0.85,2,1,-0.16881399999816235,1,wallet_reuse_burst,burst_339,339
6a17de33035749b2892e1d681f157f82,DE,Deutsche Telekom AG,1,1,1,1,0.02148505,0.02143512,1.002329354815835,0,1.0,4.993e-05,0.002323941531436976,0,28524.562523983335,35f388190fff543a6a69863754a9fe7,13,13,1.35,2,1,-0.7207569009546224,1,wallet_reuse_burst,burst_339,339
b6ca4c8c42674cc786b81c02612c65dd,DE,Deutsche Telekom AG,1,1,1,1,0.02934496,0.02929717,1.0016312155747467,0,1.0,4.779e-05,0.0016285590438698844,0,28525.595857316668,35f388190fff543a6a69863754a9fe7,14,14,1.0333333333333334,2,1,0.6323772680362406,1,wallet_reuse_burst,burst_339,339
47b9e752cb6a47e592a81bbd0cbf89cc,DE,Deutsche Telekom AG,1,2,1,2,0.03183584,0.03171606,1.003776635559398,0,1.0,0.00011979,0.003762740358036729,0,28526.095857316668,35f388190fff543a6a69863754a9fe7,15,15,0.5,2,1,1.0437323077829377,1,wallet_reuse_burst,burst_339,339
ad825abd663445cc8f9d4d384654b345,DE,Deutsche Telekom AG,1,2,1,2,0.02445253,0.02435566,1.003977309586355,0,1.0,9.687e-05,0.003961553262586734,0,28527.395857316667,35f388190fff543a6a69863754a9fe7,16,16,1.3,2,1,-0.25812272773624995,1,wallet_reuse_burst,burst_339,339
f00cd435ef4c478aaadc5572585cfdf3,DE,Deutsche Telekom AG,1,1,1,1,0.01724366,0.01721299,1.0017817938661442,0,1.0,3.067e-05,0.0017786247235215726,0,28528.045857316665,35f388190fff543a6a69863754a9fe7,17,17,0.65,2,1,-1.5083030756159685,1,wallet_reuse_burst,burst_339,339
e1118e69b415414aa73e362ee34b9952,DE,Deutsche Telekom AG,1,2,1,2,0.03492628,0.03488534,1.0011735588645545,0,1.0,4.094e-05,0.0011721832385241143,0,28529.32919065,35f388190fff543a6a69863754a9fe7,18,18,1.2833333333333334,1,1,1.5877690447115629,1,wallet_reuse_burst,burst_339,339
6e2344b00cce451590457262787d8ebd,DE,Deutsche Telekom AG,3,2,3,2,0.022723590000000002,0.02266042,1.0027876800165223,0,1.0,6.316e-05,0.002779490388622572,0,28530.912523983334,35f388190fff543a6a69863754a9fe7,19,19,1.5833333333333333,1,1,-0.53398375563789,1,wallet_reuse_burst,burst_339,339
d50f8f155a694721a99420dc87ddc4a8,DE,Deutsche Telekom AG,1,2,1,2,0.02358653,0.02356372,1.000968013539458,0,1.0,2.282e-05,0.0009675013662459038,0,28531.52919065,35f388190fff543a6a69863754a9fe7,20,20,0.6166666666666667,1,1,-0.3778026724870189,1,wallet_reuse_burst,burst_339,339
a32f49df09694f60942888803c68a89d,DE,Deutsche Telekom AG,1,2,1,2,0.01410636,0.01408052,1.0018351594969506,0,1.0,2.584e-05,0.0018317978557189807,0,28533.012523983332,35f388190fff543a6a69863754a9fe7,21,21,1.4833333333333334,1,1,-1.9935339515197934,1,wallet_reuse_burst,burst_339,339
ffdb7845daf048f4bbdbfaa11c2b9a21,DE,Deutsche Telekom AG,1,1,1,1,0.02658588,0.02649007,1.0036168269846022,0,1.0,9.581e-05,0.0036037926899542168,0,28533.662523983334,35f388190fff543a6a69863754a9fe7,22,22,0.65,1,1,0.19108098982069535,1,wallet_reuse_burst,burst_339,339
27f60facb2554999b61cc6198795c538,DE,Deutsche Telekom AG,2,1,2,1,0.01806172,0.01802392,1.0020972130368977,0,1.0,3.779e-05,0.0020922702821215256,0,28534.862523983335,35f388190fff543a6a69863754a9fe7,23,23,1.2,1,1,-1.2332048908925712,1,wallet_reuse_burst,burst_339,339
b757db9fa0e24704ba52d2eba4b83783,IN,Bharti Airtel Ltd. AS for GPRS Service,1,2,1,2,0.02195249,0.021896,1.0025799232736574,0,1.0,5.648e-05,0.002572828868160286,0,4968.188902016667,bc1q10880c8bebf7451887b2e4272abd87,0,1,236.48306095,1,1,-0.7256116555273638,0,normal,,292
ec2f1ef78a08443dad540bbc69073b80,DE,Deutsche Telekom AG,1,1,1,1,0.04613037,0.04606169,1.00149104385879,0,1.0,6.868e-05,0.0014888239569723807,0,28536.22919065,35f388190fff543a6a69863754a9fe7,24,24,1.3666666666666667,1,1,3.4586006303048937,1,wallet_reuse_burst,burst_339,339
bfe0a42655864298bf57886b1b5d5351,DE,Deutsche Telekom AG,1,2,1,2,0.03096782,0.0309332,1.0011191858585597,0,1.0,3.462e-05,0.0011179346818729894,0,28536.895857316667,35f388190fff543a6a69863754a9fe7,25,25,0.6666666666666666,1,1,0.7558946333542633,1,wallet_reuse_burst,burst_339,339
b51542f640654ab09aae37db1c750fe0,DE,Deutsche Telekom AG,1,2,1,2,0.03195389,0.03188252,1.002238530705854,0,1.0,7.137e-05,0.002233530878400095,0,28538.145857316667,35f388190fff543a6a69863754a9fe7,26,26,1.25,1,1,0.8859644735511092,1,wallet_reuse_burst,burst_339,339
8642562dd6074b3198c59537a5460de2,DE,Deutsche Telekom AG,1,1,1,1,0.01962957,0.0195583,1.0036439772372854,0,1.0,7.127e-05,0.003630746878306555,0,28538.42919065,35f388190fff543a6a69863754a9fe7,27,27,0.2833333333333333,1,1,-0.9541354455584672,1,wallet_reuse_burst,burst_339,339
9e5f9f5c77d646b9a68191629e07b776,DE,Deutsche Telekom AG,1,1,1,1,0.02495592,0.02490695,1.0019661178907895,0,1.0,4.897e-05,0.00196225985657912,0,28539.212523983333,35f388190fff543a6a69863754a9fe7,28,28,0.7833333333333333,1,1,-0.14427497734523864,1,wallet_reuse_burst,burst_339,339
eafaedf4d0ca46a597f27c2a7fdd7d5c,DE,Deutsche Telekom AG,1,1,1,1,0.03131868,0.03124206,1.0024524631218301,0,1.0,7.662e-05,0.002446463260903716,0,28540.162523983334,35f388190fff543a6a69863754a9fe7,29,29,0.95,1,1,0.8098250044090017,1,wallet_reuse_burst,burst_339,339
c2315dcbd1d14c97bfbf9bda43f0a2ed,VN,VNPT Corp,1,1,1,1,0.04026568,0.04011409,1.0037789714287424,0,1.0,0.00015159,0.003764744566588718,0,1630.8470752333335,3807ffeab076d476989f302d250ca6b,0,0,-1.0,1,1,0.2614587417058837,0,normal,,319
f32d8268f64c4a0d8f95b3175e353a7c,VN,VNPT Corp,1,2,1,2,0.06740523,0.06716016,1.0036490383584553,0,1.0,0.00024507,0.0036357712895572054,0,4446.766930633333,3be71b3c666d74372be00f42babe8ab,0,0,-1.0,1,1,0.3708868124064758,0,normal,,736
db031ada00c4438d81f0bc9b6180432f,IN,Bharti Airtel Ltd. AS for GPRS Service,1,2,1,2,0.03541267,0.0353322,1.0022775258829058,0,1.0,8.048e-05,0.002272632930530231,0,7811.925164900001,1394b8605df084970a8ac716af45593,0,0,-1.0,1,1,-2.1340814425994568,0,normal,,72
6a69ef131f564e41ac41d94043b292b7,SG,Datacamp Limited,1,1,1,1,0.1068993,0.1065303,1.003463803255975,0,1.0,0.000369,0.0034518467380048328,0,4096.388798433333,bc1q0e19af7332214894b4883a731da84c,0,0,-1.0,1,1,-0.6259745959792165,0,normal,,86
160234991a294de4b153b1a79bb9165f,IN,BHARTI Airtel Ltd.,1,1,1,1,0.09615398,0.09590593,1.0025863885580382,0,1.0,0.00024805,0.0025797164090347584,0,3709.9661169,3858336bc496147a383a79ff7d323f0,0,0,-1.0,1,1,-0.4574571953567667,0,normal,,410
a3d3facd50b448ecbaf659e26a9a2fd7,US,DIGITALOCEAN-ASN,1,4,1,4,0.18954825,0.18882496,1.0038304787672139,0,1.0,0.00072327,0.003815756674092217,0,7202.760796699999,bc1qb7ec1f6bec9a4032a494f47ff2b4f7,0,0,-1.0,1,1,0.019563234780232273,0,normal,,104
702d9288d5fa44978a88eb4e4093a138,CZ,Ipex A.S,1,2,1,2,0.09717164,0.09681986,1.0036333454727162,0,1.0,0.00035178,0.0036201920642689573,0,1207.0838158000001,169205617f93343a2b1e6fd7996f141,0,0,-1.0,2,1,-0.6119479257961202,0,normal,,316
d96f3ca6d9d546bf90fa78c63c2ceeac,VN,VNPT Corp,1,2,1,2,0.05427166,0.05413664,1.00249405947617,0,1.0,0.00013501,0.002487670360552819,0,2985.74899575,134c00c0f65344e21a0362b222526d6,0,0,-1.0,1,1,0.9738272671464064,0,normal,,711
afe3103fe01d48da92b07157c4ec5089,SG,Datacamp Limited,1,1,1,1,0.06215509,0.06198752,1.0027032860808112,0,1.0,0.00016757,0.00269599802687117,0,3845.2827600833334,188d621fb1d8540df9740ecdcf287db,0,0,-1.0,1,1,0.7571510083188513,0,normal,,232
0a505ee5003045dc95dcb16b14f07712,IN,Bharti Airtel Ltd. AS for GPRS Service,1,1,1,1,0.02412961,0.02404963,1.0033256228890008,0,1.0,7.998e-05,0.0033145997801041958,0,5133.508606333333,bc1q10880c8bebf7451887b2e4272abd87,0,2,165.31970431666664,1,1,-0.30379884237767096,0,normal,,292
f7b4acb8583b4b68b7caf0720736becc,RU,Datacamp Limited,1,1,1,1,0.03274705,0.03261284,1.0041152503124537,0,1.0,0.00013421,0.004098384434628463,0,12329.252806016668,1ca12783d214240ffb34cd5736bc2f8,0,0,-1.0,1,1,-0.42043852275335103,0,normal,,645
db7583b65d28440881213f0446fe078a,US,UNRESOLVED,1,2,1,2,0.13229695,0.13198928,1.0023310226406266,0,1.0,0.00030767,0.0023256016106191412,0,1035.2924112,133dfea10bad14eefbf35d42053bee2,0,0,-1.0,1,1,1.3586783503768187,0,normal,,445
4fe79461f35744418f4dc7d92cc860df,US,UNRESOLVED,1,1,1,1,0.0744333,0.07419135,1.0032611618470346,0,1.0,0.00024195,0.003250561240734994,0,332.2934632833333,bc1q4c979d34a82748a39f0d4404218f24,0,0,-1.0,1,1,-1.8055138338702046,0,normal,,40
89c2deeda987442b849d8f86f9232490,US,UNRESOLVED,1,1,1,1,0.02630517,0.02623523,1.0026658809547315,0,1.0,6.994e-05,0.0026587929292986893,0,2242.4722002999997,1fdac1b640b5b486aa8cd9eae9e271b,0,0,-1.0,1,1,0.7486350544641436,0,normal,,92
4e89d48d938243f886552e1ad299360c,DE,Deutsche Telekom AG,1,1,1,1,0.00268258,0.00266756,1.0056306137443958,0,1.0,1.502e-05,0.0055990874456679765,0,3890.94489155,bc1q0ec7be541e1140f387f7703eeea967,0,1,1092.1212689,1,1,1.1903477617452836,0,normal,,262
5a2773ce850447e48d248cf792f85f9d,VN,VNPT Corp,1,2,1,2,0.06583889,0.0657163,1.0018654428201221,0,1.0,0.00012258,0.0018618175367172808,0,3079.9854882,134c00c0f65344e21a0362b222526d6,0,1,94.23649245,1,1,1.8711125481256496,0,normal,,711
17ae95c4ec6142df8b6872be28ec03e9,GB,Datacamp Limited,1,2,1,2,0.01610361,0.01606558,1.0023671725515046,0,1.0,3.803e-05,0.00236158227875613,0,14358.787444516667,3b65fa4e018054334b7adf1adb32c8a,0,0,-1.0,1,1,1.2099183832226448,0,normal,,781
7e087ddb3bef4eaf9227104a255c97d8,US,Amazon Data Services Ireland Ltd,1,2,1,2,0.02328467,0.02318488,1.0043040981881295,0,1.0,9.979e-05,0.0042856523197451375,0,917.0286144666667,bc1q027c88a0f1e14ce08e574c3c7ad873,0,0,-1.0,1,1,0.5473840568823393,0,normal,,160
42c36a42b3ef4ec89974f2315e32bce9,VN,VNPT Corp,3,1,3,1,0.03375048,0.03370385,1.001383521467132,0,1.0,4.663e-05,0.0013816099800654687,0,8328.207400816666,1b41ae9fc65034da48031e0c3530278,0,0,-1.0,1,1,-3.9131303113640437,0,normal,,403
2b8c57ac39114afba0e40b45fb3af0df,US,COMCAST-7922,1,2,1,2,0.03772668,0.03758952,1.0036488893712927,0,1.0,0.00013716,0.0036356233837697882,0,10093.323962133332,3344aacaa2b374df3a2735e6355efcd,0,0,-1.0,1,1,-0.1321962053474911,0,normal,,217
6acf8cc74f2d4e6e8249e80610aca857,IN,Mahanagar Telephone Nigam Limited,1,2,1,2,0.09351438,0.09330676,1.0022251335273027,0,1.0,0.00020763,0.0022203002361775802,1,113.03888078333333,1c3ab0044fbdf4ae99ea7a4f42b56bd,0,0,-1.0,1,1,-0.9623834576108002,0,normal,,698
95d23c1d1b3e44b3827e1c7dd6da8af2,US,DIGITALOCEAN-ASN,1,2,1,2,0.17006598,0.16981302,1.0014896384270182,0,1.0,0.00025297,0.001487481505707373,0,29764.199507433335,30020c3f4c20c4669bdac5572cbea47,0,0,-1.0,1,1,0.6485371422507866,0,normal,,552
9efccea6fadf4ca3ac95893dff6f44c1,KE,CKL1-ASN,1,2,1,2,0.19152295,0.19123438,1.0015089859888164,0,1.0,0.00028857,0.0015067123809444246,0,12173.759330833333,18c6e9656089844fc8a3bef0a7c283a,0,0,-1.0,1,1,1.0185245036180477,0,normal,,326
47fa600e542a43ec901b8f09cde08e28,US,GTT Communications Inc.,1,3,1,3,0.371814,0.37052535000000003,1.003477899690264,0,1.0,0.00128866,0.0034658727213068906,0,13413.699343283333,bc1qd757d70659a644e9b6da4c311285cb,0,0,-1.0,1,1,0.20373536815784196,0,normal,,501
f6065f84cc6045b1a05220c3c551ea3f,BR,V tal,1,2,1,2,0.06629683,0.06612348,1.0026216103568657,0,1.0,0.00017335,0.0026147554868008018,0,4147.632531733333,30f96a334544844d48b72ab48f00109,0,0,-1.0,1,1,0.6206211425398817,0,normal,,305
569c476f678a4089b80561dc6e2c1b5c,NL,CW Vodafone Group PLC,1,1,1,1,0.02786188,0.02774499,1.0042130128718734,0,1.0,0.00011689,0.004195337859469641,0,9415.787891683334,bc1qbb9a3238436f4174b4346aa37622de,0,0,-1.0,1,1,-1.808733465476295,0,normal,,464
5e9b62a263b144f8bb4f18da659b6dbb,US,COMCAST-7922,1,2,1,2,0.04756339,0.04748134,1.0017280472707806,0,1.0,8.204e-05,0.0017248560289752266,0,2047.1668044166665,35a72ad6b27134bc0975f02b52d74a1,0,0,-1.0,1,1,-0.6092080945309026,0,normal,,402
68ea813587ef4b108714dba38aadbd53,GB,M247 Europe SRL,1,2,1,2,0.82107377,0.81800514,1.0037513578459911,0,1.0,0.00306863,0.0037373377546818967,0,9786.458631466667,1d9171a5dbb8e4a8591cf78d095b706,0,0,-1.0,2,1,3.8344054886378056,0,normal,,220
d3b43affe2294e0e94518ab1d11aea61,US,OVH SAS,1,2,1,2,0.02408612,0.02404194,1.0018376220887333,0,1.0,4.418e-05,0.0018342514277932685,0,8042.861120616667,303bf5045b2ef4c44ac72758f3ce1f1,0,0,-1.0,1,1,-0.5141456281649328,0,normal,,69
376b5f029015422a92afd788f242ae97,DE,Plusnet GmbH,1,1,1,1,0.05326362,0.05306199,1.0037998951792044,0,1.0,0.00020163,0.003785510635589545,0,6265.8629583833335,34871946174f44ff2b60606a2095656,0,0,-1.0,1,1,0.8687895506733408,0,normal,,356
5cbf0f12b93a439c9df12cbb1b6e48fc,UG,ZAINUGAS,1,1,1,1,0.07777163,0.07751213,1.0033478631022008,0,1.0,0.0002595,0.003336692313122408,0,10777.647063616667,bc1q40da038c23064da8b593e628b906f1,0,0,-1.0,2,1,-0.7753801711845283,0,normal,,242
d48b65a71e664bd6931dda4d709bea69,VN,VNPT Corp,1,1,1,1,0.08995463,0.08979363,1.0017930002384356,0,1.0,0.000161,0.0017897911424903869,0,11456.269213983333,372c029a0f6ca496aaafe35d52f8625,0,1,997.8359441499999,1,1,-0.6578759795460607,0,normal,,582
c4a2c25cb3cb4adcafe5a0139861ff8d,DE,Deutsche Telekom AG,2,1,2,1,0.00156136,0.00154917,1.0078687297068751,0,1.0,1.22e-05,0.007813700876159246,0,4116.077512716667,bc1q0ec7be541e1140f387f7703eeea967,0,2,225.13262116666667,1,1,-1.609468145157117,0,normal,,262
23856cd4447741acb8e7011a5ee1801b,DE,Deutsche Telekom AG,1,3,1,3,0.04546825,0.04535526,1.0024912215253534,0,1.0,0.000113,0.00248525069691488,0,7494.240551216667,bc1q656711dcb7754949a5450c52f13cdd,0,0,-1.0,1,1,0.6363020591798366,0,normal,,4
920af7c72294475cbe05812a4b7a9a8b,JP,NTT Communications Corporation,3,2,3,2,0.0033780299999999997,0.00335884,1.005713281966393,0,1.0,1.92e-05,0.005683786112023872,0,221.77065345,bc1qe3175b8080e64f07a2a54233639dbc,0,0,-1.0,1,1,0.09558029261111334,0,normal,,74
c993aec32ae0453b955150130bfc0bda,CA,OVH SAS,1,1,1,1,0.03585541,0.03582323,1.0008982997903875,0,1.0,3.218e-05,0.0008974935720997195,0,29787.38427786667,16d42fc3d59d742459829c351804a5a,0,1,887.4127392333334,1,1,0.3913211242604935,0,normal,,101
31fee78c2d9447a198451f883eb0c281,SE,Datacamp Limited,1,2,1,2,0.05845284,0.05827496,1.003052425947611,0,1.0,0.00017788,0.00304313699727849,0,1932.6776814,193177c9d5f49413d8292960425fdfa,0,0,-1.0,1,1,-2.01642010592689,0,normal,,321
4b103ed7ffcf42988c082398c6e94d03,US,EGIHOSTING,1,2,1,2,0.01054286,0.01052084,1.0020929887727594,0,1.0,2.202e-05,0.002088617320157908,0,3995.531556666667,38f830e7a548145e2b0c36cffeb8b22,0,0,-1.0,1,1,0.9132583665783996,0,normal,,721
4e71e0829d8f4cc0b0d6ce725b58d3a1,DE,Deutsche Telekom AG,1,2,1,2,0.03649172,0.0364273,1.0017684538793705,0,1.0,6.442e-05,0.0017653319711978498,0,73947.08229620001,3c4904ab336804977a49c9cc90faf17,0,0,-1.0,1,1,-1.6804021547974815,0,normal,,658
dcaad7f7b0db49b6bd2bf5d0181451b6,IN,Mahanagar Telephone Nigam Limited,1,2,1,2,0.00610835,0.00607916,1.004801650227992,0,1.0,2.918e-05,0.004777067456841863,0,550.10140415,bc1q9f9752a8d2884ea493a8097aa739f0,0,0,-1.0,1,1,-0.9845741453465126,0,normal,,221
1037fe2a7a8a473dbd1dd0e1ed2745cd,DE,Deutsche Telekom AG,1,2,1,2,0.02241666,0.02232114,1.004279351323454,0,1.0,9.551e-05,0.00426067041209529,0,95149.6905296,bc1qaac38781d87a471cae1329bf49dbf4,0,0,-1.0,1,1,-0.2384145196167108,0,normal,,776
2644a2060a224582949be0833d4b7fb3,US,DIGITALOCEAN-ASN,1,1,1,1,0.02453911,0.02447715,1.0025313404542604,0,1.0,6.196e-05,0.0025249489488412577,0,12294.146839316667,31244377815324e1db8a5632dfef255,0,0,-1.0,1,1,0.7236590374156964,0,normal,,675
097a7a0084be48e49c71272a626f09cc,US,EGIHOSTING,1,1,1,1,0.08670784,0.08664744,1.0006970777209343,0,1.0,6.04e-05,0.000696592142071582,0,6607.347149833334,161f565e0cc874160b3b93565868520,0,0,-1.0,1,1,-2.878419990671575,0,normal,,55
deec4eca21814a0da2b7829a43775f50,US,GTT Communications Inc.,1,2,1,2,0.04356579,0.04347442,1.002101695663795,0,1.0,9.136e-05,0.002097058265212223,0,3245.674437,11e8d533f5d17491392a954d2ce02f5,0,0,-1.0,1,1,-0.6940375423257225,0,normal,,714
810b66b3d2de44a3a2b971f8d6ee78f2,FR,UNRESOLVED,3,2,3,2,0.15286584,0.15269596,1.0011125376205108,0,1.0,0.00016989,0.0011113666728943495,0,6605.09051525,bc1qf1ae699f69644488abbab36056f97a,0,0,-1.0,1,1,-0.3653736847737428,0,normal,,314
ebf2e951a29b4c9a8957685ed3ab0769,CA,OVH SAS,1,1,1,1,0.10256245,0.10233767,1.0021964541502655,0,1.0,0.00022478,0.00219164031280454,0,4976.859131833334,bc1q332d6398de9442dfa8a0096a97ba72,0,0,-1.0,2,1,-0.12842292710916897,0,normal,,213
06b4a0f7a1d5433a93e5256a52ba31b3,DE,Deutsche Telekom AG,1,1,1,1,0.00257157,0.00255194,1.0076921871203868,0,1.0,1.963e-05,0.007633469048091244,0,4317.64661325,bc1q0ec7be541e1140f387f7703eeea967,0,2,201.56910053333334,1,1,0.8862002010485902,0,normal,,262
c31f45d1173844038273123f7f7868f7,VN,VNPT Corp,2,1,2,1,0.03334088,0.03322789,1.0034004566645671,0,1.0,0.00011298,0.0033886328135310164,0,40026.35049391667,36e6f4689d10746ce91c2db54b91dfd,0,0,-1.0,2,1,-0.7921868593615203,0,normal,,57
