timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,geo_country,asn
2026-08-20T15:37:36.225529Z,198.8.201.40,196.46.71.191,12606,8333,0f95fa82859c4846b502bc192f445942,"[""bc1q2c2e28eeb7d342568cd9a00e5178bb""]","[""312068aa47f8c492fa9e6f4fc931b7e""]",[0.13861057],[0.13810781],0.00050276,P2PKH,FR,AS16276
2026-08-20T15:37:51.595916Z,72.98.133.77,187.72.179.9,51446,8333,03fb4b7a08ec4eeda7610e80ce627487,"[""bc1q67510110d91847f690430c88a5516b""]","[""1ca4f9b01bc154322920359141c8232""]",[0.08348978],[0.08317592],0.00031386,P2PKH,IN,AS9829
2026-08-20T15:45:37.122673Z,74.158.122.154,218.71.17.38,46825,8333,32ab057c4b4744fc87e49b112db4d1f6,"[""320c3a9a24892443f8f9f65b3bca0bc""]","[""1d89b9dd3c8dd4fd7aff933d2fa762f"", ""3bae4a86449dd4538a91db1f6bbc468""]",[0.01291749],"[0.00643323, 0.00643323]",5.103e-05,P2WSH,US,AS14061
2026-08-20T15:55:28.094528Z,204.107.190.45,133.166.27.46,41662,8333,d199cf9ef87b415fa4bb9e5b6e887a3d,"[""15021737abb114ebba9994df5e2c829""]","[""3faa02f1383ed40aaa9ec22c4e9e7c3"", ""bc1q433f9151fbc4447a96b4cb2db33425""]",[0.249408],"[0.12432998, 0.12432998]",0.00074803,P2WSH,FR,AS16276
2026-08-20T15:58:11.006607Z,29.115.154.227,60.191.231.168,47697,8333,5e3044764f154642837e25460c896a90,"[""bc1q3fbe24a2f5204864bb16711de3903c""]","[""bc1qe6b2a835b17142818162fcf9ac61af"", ""bc1q1c674a8443804484be599a2c4cf91b""]",[0.03794334],"[0.01891589, 0.01891589]",0.00011155,P2SH,JP,AS4713
2026-08-20T16:01:23.585669Z,180.185.224.8,194.228.221.25,32981,8333,b3bcd05efe1c48b5a235737db7c2ac9d,"[""3ced030daacd743e6b8d45530a27358""]","[""3691f5c73ff944ec39caf762cc31039"", ""16f0d844262e5472f99e9295567e401""]",[0.02650681],"[0.01319827, 0.01319827]",0.00011028,P2PKH,RO,AS9009
2026-08-20T16:22:55.955743Z,109.29.135.198,53.52.249.83,30215,8333,d64deb2448b74ae5aae5a1d46fba6753,"[""bc1qcc204d4832084e02b9fa6aeddc6ddc""]","[""10ee3a8553b6f4d19a159060d001d3d"", ""3b2fb4471e7f4450a965541cf230718""]",[0.02916833],"[0.01456659, 0.01456659]",3.516e-05,P2TR,US,AS7922
2026-08-20T16:35:24.731776Z,198.142.175.4,137.35.145.245,6599,8333,7aa3246ad0bd4e16a19276bf73e8984a,"[""bc1q1ad5b500f26542a286c9162f07f70f""]","[""1ef92da6304464dc2a08d77914ca464"", ""bc1q3e3a2af5f95f45b7bcb0cc02e53e7e""]",[0.03058271],"[0.01523686, 0.01523686]",0.000109,P2SH,IN,AS24560
2026-08-20T16:38:11.709441Z,160.136.169.62,165.51.196.107,27478,8333,1bd469efdfb3410cac7040f05933a58c,"[""bc1q13389d67362b4dd782473d1ecd552c""]","[""3e6f6e2ea66264cd29a44d5400ca356""]",[0.05597957],[0.05577722],0.00020235,P2WPKH,IN,AS9829
2026-08-20T16:41:11.164587Z,39.196.86.221,220.115.34.174,56385,8333,93a5512640df4ab4bfd9182ce2fd0a11,"[""bc1q38db1263f8404babacca807948f348""]","[""1343bf62348774d4e94a30172fc9708"", ""3b50291a4374f40c983ec4888b30ae9""]",[0.02111409],"[0.01053895, 0.01053895]",3.62e-05,P2WPKH,NL,AS60068
2026-08-20T16:46:11.703543Z,1.126.15.240,54.211.69.170,46813,8333,cd4ed28b9d4147f19f3198137464d1e1,"[""bc1q81e5e275b72c43df97c8d716616085""]","[""35880d7ade8b348f4be4562a898a4ef"", ""3f89a45f82eb945d58c82872aab7db7"", ""1372bd432f4db4362a9e5153dac9e99""]",[0.03645877],"[0.01213511, 0.01213511, 0.01213511]",5.343e-05,P2WPKH,FR,AS16276
2026-08-20T17:00:12.675732Z,141.12.143.177,204.79.210.150,56302,8333,99fde1ec56e34e11aa7b83e6a2e27f82,"[""bc1q38a4a1bbb4844ce483496f6f809e27""]","[""bc1qeee47ae43b3a47418418aaf35dc112""]",[0.05598941],[0.05583988],0.00014953,P2WSH,RO,AS9009
2026-08-20T17:36:25.075665Z,149.66.134.209,21.95.84.1,48100,8333,b31e59e33d8b4b4997defb19f2aac8c4,"[""bc1q63a798a7709a4b63a18a4ba3eb1b9d""]","[""bc1q5ef0f17f9b2e425cba321185daa4ed""]",[0.15192922],[0.15138216],0.00054706,P2SH,NL,AS60068
2026-08-20T17:39:24.631018Z,167.135.242.66,77.32.117.0,27049,8333,642f187a693b45c08112cb55eead161c,"[""bc1q0ea728146bce4995a59f3da06d176e""]","[""bc1qe94bc0e5a2fe4aa9877eec83262c7d"", ""bc1q2afbfc0c3b6e40c09bdc698046a567""]",[0.01095376],"[0.00545482, 0.00545482]",4.411e-05,P2SH,IN,AS9829
2026-08-20T17:48:17.088900Z,206.230.114.221,100.224.62.251,29308,8333,5534e19b9f5e4dfbb6b70fc2195705d4,"[""38e0dac98b93446eca239484d7c57f6"", ""bc1q49a49ea664584ea8adc2d6a773848f"", ""bc1qbc67093b72494e4f97a81806394c7e""]","[""bc1q4706608307814e35a5494a2fb5e20a""]","[0.01163286, 0.01163286, 0.01163286]",[0.03478282],0.00011576,P2PKH,US,AS14061
2026-08-20T17:50:19.907977Z,37.251.34.39,76.135.74.158,49294,8333,64da2a41e729486e81637478579c1306,"[""30364db98a7a3428bb17a5a5bbac8b1""]","[""bc1q92ba76280e9048218972b128e45fea""]",[0.15057804],[0.15040195],0.00017609,P2PKH,NL,AS60068
2026-08-20T18:04:21.975999Z,100.227.242.174,132.128.148.205,64833,8333,4bc689dd03aa47f8b6f53172f1aa15fc,"[""bc1qeee47ae43b3a47418418aaf35dc112"", ""bc1qd2c8723fba864d638382b83e1268ad""]","[""bc1q289f7d34d6fe47dd87ca946e255554""]","[0.02985405, 0.02985405]",[0.05960304],0.00010506,P2WPKH,DE,AS3320
2026-08-20T18:25:01.366690Z,116.201.169.242,46.139.198.206,43770,8333,7931ca6d2d6e462192f5da73ea7f373b,"[""11b53e7d2730c4a6f8ce1e0f46fa922"", ""3d6eaec662d61452e9698a7c9e5d6f7""]","[""bc1q300c1afa089b43c888267ce4268f2d""]","[0.01471973, 0.01471973]",[0.0293882],5.127e-05,P2TR,US,AS7922
2026-08-20T18:32:05.583574Z,181.30.156.121,63.187.224.82,30898,8333,1787b5c6c8004536bdbeb022c1eb54b3,"[""bc1q906c8889518a432ab397c0ab9d490e""]","[""bc1qfaf1ea6fc9d347058c98452cdf4cb1""]",[0.03875834],[0.03859508],0.00016326,P2WPKH,FR,AS16276
2026-08-20T18:47:09.154971Z,186.248.224.21,134.197.224.39,35024,8333,82247db5a7714f5cb545d2d1f8a6ef6c,"[""1e9590503499d4782a96dd4aca34a35""]","[""bc1q0a3aa4f48e79491fbae8e26e0e2d84"", ""3300605f522b84941b63ad150551650""]",[0.06228153],"[0.03111017, 0.03111017]",6.12e-05,P2WSH,JP,AS4713
2026-08-20T18:58:44.655605Z,185.49.28.131,215.226.165.107,30915,8333,c8305edead584513a0995e2b6c3f5d71,"[""301bcdbdebc8242f79e9b67d754c18a""]","[""31d53fef0c6dc407abbe4722b026dee"", ""37aaea5e7540f4c2e88828d11b98a06""]",[0.02294605],"[0.01143781, 0.01143781]",7.044e-05,P2PKH,IN,AS24560
2026-08-20T19:11:46.710662Z,131.15.56.161,193.245.85.8,10941,8333,fd8ffa7b194348589386476f22b88a01,"[""1e3b7cae0d6a7457dbdab59453f34f1""]","[""391a22c843882411ab2ecd8e6499f71"", ""3380a94b0e0c7457e9c63716141eed1""]",[0.02018948],"[0.0100779, 0.0100779]",3.368e-05,P2WPKH,IN,AS9829
2026-08-20T19:41:57.601803Z,119.191.126.29,196.129.175.113,50730,8333,1ee930d7f161424ba6cf85f72029825c,"[""3c5535d87364649779121c7571e045b""]","[""bc1qa0dc7cb0ba5f4aa1b79ff0075ee6ca"", ""1591098f1c9b64c0a910449a44e7b80"", ""3a99f31cadc2f4ab4b312a720f85aa8""]",[0.05206324],"[0.01729471, 0.01729471, 0.01729471]",0.0001791,P2PKH,US,AS16509
2026-08-20T19:48:07.644722Z,107.255.53.11,149.3.216.209,18678,8333,0df468ae61a74054bc2b74b475681e0c,"[""1f52edbc8c5204b069922e482f786d2""]","[""336f3e6f4a83c4f5aa9264687d5ffad"", ""3db26bef664504df2944c642aef7926""]",[0.26748254],"[0.13355744, 0.13355744]",0.00036766,P2WPKH,RO,AS9009
2026-08-20T19:49:15.082343Z,48.253.102.161,209.142.114.147,64205,8333,04b27b7c41d648c6b85f355acabae7eb,"[""130d5fb420f314304beab848d69f307""]","[""bc1qbfd16783875b44bfb77aefda827292"", ""1d4e0a394597344218ab8d8a599163c""]",[0.06178482],"[0.03078197, 0.03078197]",0.00022088,P2WPKH,IN,AS9829
2026-08-20T19:56:52.678126Z,211.38.61.61,95.22.135.43,63193,8333,6c8dd2b5fcb34f9981476f371c60fd84,"[""1a73b6544df1b4c158fbd3e6ad90132"", ""1e0e77ad98d6d4df8bbdaa14677a50e""]","[""bc1q727dde3fb36a4100ae1bd968253893"", ""1526ddacf2a104bda9a7b12bc7fb12a""]","[0.06890878, 0.06890878]","[0.06874442, 0.06874442]",0.00032872,P2TR,US,AS16509
2026-08-20T20:09:01.531803Z,211.38.61.61,206.210.118.229,7058,8333,5f75fda52e2242089db8cc2e9ed5c5ee,"[""1a73b6544df1b4c158fbd3e6ad90132""]","[""bc1q727dde3fb36a4100ae1bd968253893""]",[0.09818581],[0.09809777],8.804e-05,P2TR,US,AS16509
2026-08-20T20:27:59.862691Z,134.50.41.133,57.97.78.18,29518,8333,eef406d040174deb9b3fa8d8d1803d21,"[""395bb8fea29304513b8a19787142198""]","[""bc1q4025e5a200094bccb345cc203f0143""]",[0.0815125],[0.08122699],0.00028551,P2SH,IN,AS9829
2026-08-20T20:46:41.744607Z,197.74.247.25,201.8.102.71,13962,8333,e0ae1f49e22c41569ed77ff99c4dca28,"[""11d3c7a95d2ad4e05be0c9d4dde8146""]","[""bc1q4039e29c4e9e4087b0a32f99540803"", ""bc1qc7a7752a077a480fbbd00a0a2f1035""]",[0.09859635],"[0.04910027, 0.04910027]",0.00039581,P2WPKH,FR,AS16276
2026-08-20T20:58:22.782229Z,8.181.77.55,15.189.66.79,20536,8333,b4ba32bd47f04415bc14fd2bf7ba34cc,"[""16a6797fd78b94940866211811840c5""]","[""3aeeda32689ed4dfe8a104886b2c18f""]",[0.11202177],[0.11160221],0.00041956,P2WPKH,FR,AS16276
2026-08-20T21:15:38.886781Z,191.157.68.8,177.163.4.99,11598,8333,0d7bf138e57d438292cd7b29f5793583,"[""bc1q40290ed185e143958aadc70675ddcf""]","[""18d1e710171fc469386c84c8d9d0b3a"", ""348a8ce4cb9174ee6bc3c2e6fb0a30b""]",[0.04876236],"[0.02434751, 0.02434751]",6.735e-05,P2WPKH,FR,AS16276
2026-08-20T21:27:04.950395Z,120.154.54.141,196.8.194.24,17068,8333,02b1585bc22048d89233484abe73ac97,"[""18b32064382134aff9c2b33cbbeefe9""]","[""3e8b8d316fb0248bcb7391515f22b5a"", ""35ae1efd3cf5f4f478e05b37c4ea57d""]",[0.06012429],"[0.02995213, 0.02995213]",0.00022004,P2PKH,DE,AS3320
2026-08-20T21:37:01.216010Z,83.114.10.135,215.151.61.119,64370,8333,b2bb459682754519b45d237b7161fd29,"[""bc1q601219a3496c4d09bae87ff54ae6fb""]","[""3a9e28000311545f4b07cc86cdfdaf6""]",[0.25358708],[0.25278697],0.00080011,P2WPKH,IN,AS24560
2026-08-20T21:42:37.922856Z,155.228.188.151,185.130.146.79,23129,8333,a8ffbd812f7a46f0bbb23cf7469cceb0,"[""3c2f82c83496346c89c67ec3320db39""]","[""bc1qb2064db733c14f96b8f128aba75a38"", ""1046195efff4e4e5ba963cd35367d23""]",[0.51780667],"[0.25873892, 0.25873892]",0.00032883,P2WSH,NL,AS60068
2026-08-20T22:31:33.330361Z,111.145.79.138,144.43.111.135,57111,8333,7092c400a7bf4b61acfab6a91e25c031,"[""12b61f84f28fd40c29824df00d9a253""]","[""bc1q8009cb64432d4859993724254eaaec""]",[0.02570345],[0.02565114],5.231e-05,P2PKH,US,AS14061
2026-08-20T22:44:52.167605Z,131.213.157.126,130.196.8.81,24496,8333,0e57929319a54266b9bc5ce8fd84044b,"[""19cfd01cbdd80443eb21e3611d2e5e1""]","[""1fe85ccfeea1c4feebc78a461e294e2"", ""bc1qa18204d649ad40edbe33234907a998""]",[0.07058155],"[0.03519541, 0.03519541]",0.00019074,P2WSH,JP,AS4713
2026-08-20T22:50:22.462626Z,43.36.78.159,138.231.30.122,3794,8333,e06cf9fdebae4875ba48fc1ef4e701ca,"[""bc1qd3d061d8d16e444fab63ef85bd0bbf""]","[""3d9e1739cc20f443f9aead534de8f5e""]",[0.06674821],[0.06659994],0.00014827,P2SH,US,AS14061
2026-08-20T23:00:18.165942Z,103.53.133.162,220.86.216.176,35945,8333,3f32c12d76ec4d579dd36bb2c3d063e1,"[""124c3bbf755964d16b91185d3029e16""]","[""1646048374f0e4d0ba5993410ff3b60"", ""319faeb54e84f4e898be0d9f3fd7ce2""]",[0.0127828],"[0.00638317, 0.00638317]",1.647e-05,P2WPKH,US,AS14061
2026-08-20T23:02:09.624023Z,216.177.31.131,195.95.153.183,13253,8333,71bdf6ee0bed4350a8980e13dafb4f61,"[""3cd3f5afc312347b994b06f41daf2dc""]","[""3cec92464d912407b9515617f59abcd""]",[0.03450669],[0.03441279],9.39e-05,P2PKH,IN,AS9829
2026-08-20T23:16:54.522012Z,194.108.246.245,185.134.232.89,22634,8333,82ea7905939348c99acb67414555aab5,"[""3d3552b2449b74dc09ce5d38552683f""]","[""bc1qa34504ac565c422791d99da8b5e6fc"", ""172a4791e6fd6450683a4079bb70c3b""]",[0.02913555],"[0.01451462, 0.01451462]",0.00010631,P2PKH,IN,AS9829
2026-08-20T23:31:48.242621Z,61.62.79.69,161.190.250.8,58354,8333,03f98cd7aab0453d960a6e235a9f0ea7,"[""3fe99672404c641c19faea2e6715cea""]","[""18d1e710171fc469386c84c8d9d0b3a""]",[0.14113062],[0.140662],0.00046862,P2PKH,DE,AS3320
2026-08-21T00:00:23.109432Z,146.26.237.175,216.74.172.182,16442,8333,35302f5a66b04c3288f305deae6ae61b,"[""3fd0c3ea0caf94c95bc11f41726eb9f""]","[""3aae1b01ca4e14a56afcb64ff6efcbb"", ""32494e3712b4747aa9617d2e56c10fb""]",[0.01311838],"[0.00654088, 0.00654088]",3.662e-05,P2WPKH,US,AS16509
2026-08-21T00:29:41.798234Z,57.166.115.102,97.172.164.105,21302,8333,688c3cb1936c4845a82caeadb00be90a,"[""bc1q4c23642ffa5a46fdbf37a03a9d8124"", ""3f96fdfbfc3174713a89b791d532c4f""]","[""1dd9c24416dbf4dcdb9c83dc91b3ac5"", ""bc1q313f47d281e7450cb77661b5bf91a5""]","[0.00434034, 0.00434034]","[0.00431824, 0.00431824]",4.421e-05,P2PKH,NL,AS60068
2026-08-21T00:43:20.039154Z,222.232.27.6,204.110.251.66,27487,8333,dcc7839fde6a45f5a30cd797fbd4698d,"[""bc1q88d2e8b7b9284f5dbcce8be1cba55b""]","[""106893d45ad6e4f31b5bcced2fbcdb0""]",[0.06769268],[0.06764164],5.104e-05,P2WPKH,FR,AS16276
2026-08-21T00:44:11.975749Z,39.84.129.170,166.221.249.202,50920,8333,1e90b74085dc48d1878aae0bb3ba2d4b,"[""1bc2c882418934220a2bc265a0f06ad""]","[""bc1qedb5bbf80e5345c4a67bd40b8fe09d""]",[0.06513667],[0.06489817],0.0002385,P2WPKH,IN,AS9829
2026-08-21T00:47:27.232472Z,187.205.253.64,186.14.35.36,47534,8333,6c09f877334e40b3bff3e2712116bffb,"[""136dc2c05cb2e449bb08b8dbb96bac6""]","[""386d63f08e1fd4a68871c4fa9040752""]",[0.04918747],[0.04908797],9.95e-05,P2SH,IN,AS9829
2026-08-21T01:13:10.297430Z,202.112.113.102,183.34.142.120,57632,8333,0fb083bb59574144ac60575f56a104cc,"[""1583d366f47a444d1af79f2da41bb0c""]","[""3a1ba9b0440744629a87e3b4d16b97f"", ""bc1qd747339ab09d4664be1804753cbad9""]",[0.01116658],"[0.00557263, 0.00557263]",2.132e-05,P2PKH,IN,AS24560
2026-08-21T01:24:21.766889Z,118.16.250.163,221.85.28.211,18479,8333,cae16fc9a0a046cbaf12ae78d7eff61e,"[""3e8e751cc40364b7f968a6656c6e2ba""]","[""bc1q40a83c7c3f714d9ba048efb4d06db7"", ""1c7d9f80f758845b8b53762265a9276""]",[0.06338301],"[0.03160253, 0.03160253]",0.00017795,P2WSH,RO,AS9009
2026-08-21T01:27:35.644764Z,178.132.70.231,198.73.56.183,4309,8333,c7794d6ea763447ba9458063462b0584,"[""1d0b46419a5384de6a8b83f7e6f5238"", ""bc1q32c4910a3dc84d568e84f90e79edec""]","[""bc1qfaf1ea6fc9d347058c98452cdf4cb1"", ""3d975695c39114083829af3b78db2ae""]","[0.00759796, 0.00759796]","[0.00757208, 0.00757208]",5.176e-05,P2PKH,US,AS7922
2026-08-21T01:33:06.360087Z,200.46.129.227,147.205.179.158,4940,8333,86e9c82fb5684adfa83b6fd1472a7112,"[""3ba2367352b7648e3a977b0500ec846""]","[""bc1q3fbe24a2f5204864bb16711de3903c"", ""1f0fd74fb359340bc8f5236b994c437""]",[0.05445884],"[0.0271592, 0.0271592]",0.00014044,P2SH,US,AS14061
2026-08-21T01:33:35.695456Z,196.67.83.120,8.39.224.187,58358,8333,ee537bb087924566bdcde834558316e1,"[""bc1qd07ab7827b2a4ccc846afc756fd33c""]","[""bc1q7454e79021334954bf3bb4da5e52ff"", ""1ce229985ce7d4e1ea976c72519b854""]",[0.01737074],"[0.00866075, 0.00866075]",4.924e-05,P2SH,IN,AS9829
2026-08-21T01:34:28.122473Z,163.248.126.54,163.94.69.239,10921,8333,4fa3f0a64bdd4a9f9b7c55ef8bd12f26,"[""1fc277a4055cd4636a7b7b0eaf1a49f""]","[""36b91b6b906e745b6a82dd45728c6a9""]",[0.04018365],[0.04012325],6.04e-05,P2WPKH,NL,AS60068
2026-08-21T01:52:55.622922Z,29.106.107.67,11.50.26.237,54805,8333,abae13fe6062467eaa00bee876dd59c6,"[""38cff7e40fbb746a8b56619888ea4cf""]","[""bc1qf126e4389148492897a94152a9b901""]",[0.00485641],[0.004834],2.241e-05,P2SH,US,AS14061
2026-08-21T01:59:05.689232Z,131.213.157.126,193.238.111.37,52207,8333,79e34619a9ca42669fd608dbc83fa9cc,"[""19cfd01cbdd80443eb21e3611d2e5e1""]","[""bc1q902cfc582abc423a9c00b1841902f6"", ""180d7e48146174de5a1e3db586d0b35""]",[0.11896719],"[0.05942702, 0.05942702]",0.00011314,P2WSH,JP,AS4713
2026-08-21T02:18:43.983138Z,131.201.81.223,140.95.28.176,41766,8333,74b575c7d5c54a5ea758149cf657434d,"[""1b1be55ef67b146e9af9f2c42a06f50""]","[""bc1qd4310c51d5334905acd3060b252cf4""]",[0.03056633],[0.03043658],0.00012975,P2PKH,JP,AS4713
2026-08-21T02:23:01.979625Z,120.154.54.141,176.21.106.12,29504,8333,3b1d2b2652c54ae59176ef05239302c9,"[""18b32064382134aff9c2b33cbbeefe9""]","[""153ba236b6aee437a9359101c4ad69c"", ""10450cea95aa34041970ccaa1380d1b""]",[0.05369748],"[0.02673783, 0.02673783]",0.00022183,P2PKH,DE,AS3320
2026-08-21T02:25:33.079955Z,219.190.13.209,182.249.34.155,65056,8333,b061b4bef4d8468e91d1e6c87a535259,"[""3f2ba1cfb47e5495996ad7d15f9cb6a""]","[""3a8ceca59f09a48dc9d7b34fc64428a""]",[0.09520737],[0.09490881],0.00029856,P2PKH,JP,AS4713
2026-08-21T02:33:13.530951Z,209.99.63.17,180.193.110.110,1425,8333,f5476b7dff674a2e8a411e5345fa5be8,"[""bc1q4c150affb6b047509b123918ddc2df"", ""bc1qdae94e64e0d64775816c44c7b49291"", ""180dc6e687ea64708ace9975857d016""]","[""34e4299db677749feae99133cdabfdd""]","[0.09022762, 0.09022762, 0.09022762]",[0.27050141],0.00018146,P2TR,FR,AS16276
2026-08-21T02:58:42.603093Z,222.227.90.202,84.148.57.54,35155,8333,0343c2f4875d479ab79a032ad4b6c15a,"[""1eae47c4af3b74228b1ab100a8fc606""]","[""bc1qb03c7d39cd5a4222b8f9692bc290b8"", ""3320119dccdc4458287adc9cd60ccb1""]",[0.10001589],"[0.04993067, 0.04993067]",0.00015455,P2PKH,JP,AS4713
2026-08-21T03:28:45.816414Z,19.59.103.90,140.26.14.162,8790,8333,2890302e571a49df98b8cb86eb79a61e,"[""3a1ba9b0440744629a87e3b4d16b97f""]","[""bc1q8a48d5887e014e9bba4af0fa2969d0""]",[0.0488599],[0.048694],0.0001659,P2SH,JP,AS4713
2026-08-21T03:34:35.001146Z,188.208.129.60,186.225.213.93,33372,8333,347ab2bef85d42ad878ad6dbcb2bd4d3,"[""bc1q289f7d34d6fe47dd87ca946e255554""]","[""3c205edc1a21d49158b1bf8d803f459"", ""3a884d26f10114f69b2b69ab6781f9a""]",[0.06683003],"[0.03334462, 0.03334462]",0.00014079,P2PKH,DE,AS3320
2026-08-21T03:35:46.853701Z,216.182.61.164,14.170.11.250,8869,8333,b6abf3a14e49471aa1ffc7025e5e68aa,"[""bc1q38be6e75a9484c72b067cd3b9c9f1e""]","[""38e0dac98b93446eca239484d7c57f6"", ""1aa594c7669cf431293e5ad4219178c""]",[0.04899803],"[0.02441871, 0.02441871]",0.00016061,P2TR,US,AS16509
2026-08-21T03:52:58.714768Z,214.108.233.54,194.191.200.45,43401,8333,0f5cc8dc678b40678cd1f933b3cea515,"[""13a653a9bf06b409a9ced56ce52f081""]","[""bc1q81e5e275b72c43df97c8d716616085"", ""bc1q2a23359ecd094ef5ae325fb1be587d"", ""bc1q112ce56c0013464a8ece77e379fe8d""]",[0.11022576],"[0.03664056, 0.03664056, 0.03664056]",0.00030409,P2WSH,US,AS16509
2026-08-21T04:22:30.832485Z,199.73.221.105,72.216.255.245,32086,8333,42f31616223d4edba049301c5842bb4e,"[""1e760ffeeee49401e9458b83db36d69""]","[""101c405f4e0d2421bb3e03acaf774e0""]",[0.01057564],[0.01053227],4.337e-05,P2TR,JP,AS4713
2026-08-21T04:27:00.105593Z,153.253.107.128,195.66.159.90,56234,8333,e6f6ec0e52c844aea44a3ece7e6006ff,"[""bc1qc68d8a3ba55047a28245c31b567cd2""]","[""1646048374f0e4d0ba5993410ff3b60""]",[0.19018463],[0.1896826],0.00050203,P2WPKH,IN,AS24560
2026-08-21T04:28:38.143454Z,15.38.182.253,79.57.163.19,5379,8333,da700031838441df9ca5a552bc980e94,"[""bc1q76904e99ad2246a08888de27d6919d""]","[""bc1q3984fa5fc7d64984b2c0ec8f27521c""]",[0.05442499],[0.05427305],0.00015194,P2TR,DE,AS3320
2026-08-21T05:01:31.139470Z,131.125.90.177,186.151.171.213,21798,8333,2294746674034fb8a4731595f0ca69fb,"[""39554b07a41504873a5f0c8318d3f34""]","[""3b1f8bacbbdb646bc84ed21ab0f6b40"", ""35fa591fbeeaf4ed89b0787079badb1""]",[0.02123374],"[0.01058835, 0.01058835]",5.704e-05,P2PKH,DE,AS3320
2026-08-21T05:02:36.315196Z,205.80.248.219,111.53.53.85,55201,8333,7456f25346484ab2a5c99953669860dc,"[""bc1q890b1ffc655140e388a9b12e8c1716""]","[""35245d9d58e764c2592081b7da96889""]",[0.05273152],[0.05252743],0.00020409,P2WSH,VN,AS45899
2026-08-21T05:19:32.108708Z,143.28.120.47,104.219.171.60,52546,8333,dc42e79a147c4ec2a15f835eb4d1173d,"[""145ae5da4e9854cc1b26037f965cf7d"", ""17499f1888a0242ce8ee0b6ccf321a7""]","[""3480aef197cd943de83069b76947334""]","[0.01797388, 0.01797388]",[0.03585158],9.617e-05,P2WPKH,IN,AS9829
2026-08-21T05:36:31.607653Z,19.169.71.176,72.48.122.159,28584,8333,9aca4c8449ac4c6b86f7a514472052b7,"[""372ffd03db67c4b75833840dda61032""]","[""169ab56a0069e460487edf474978724"", ""18c5549925eae400d93ebe56524e80a""]",[0.04281469],"[0.02131746, 0.02131746]",0.00017977,P2SH,RO,AS9009
2026-08-21T05:43:31.107918Z,47.101.103.143,111.203.249.228,65389,8333,862c73653dd8470f81c269a21a1ac94f,"[""bc1qe6aea8d40da2435a9a8f81fc0c2f28""]","[""19cfd01cbdd80443eb21e3611d2e5e1""]",[0.04676641],[0.04667732],8.909e-05,P2WPKH,US,AS16509
2026-08-21T06:08:19.743350Z,158.59.221.153,109.70.156.163,20159,8333,08ff6f7f452c4a2e84eb2a9d3a20cffa,"[""3405f3deb63454ce882f1637db243e5""]","[""bc1q654df7748f0d44cd87324c6466bed1"", ""3b10033df0ce04dad86ba9c1647e9b6""]",[0.26060763],"[0.13022544, 0.13022544]",0.00015676,P2WPKH,US,AS16509
2026-08-21T06:08:41.375110Z,145.45.100.125,54.216.5.123,18505,8333,85277666cff54218ba6ae80082463813,"[""bc1q6f20faf3c0ed43a7b03ed51f6d3dc4"", ""1e38e4dfe47ab475898fe1bccf5aaf9"", ""bc1qa6cd25175acc4847b342b356afd63a""]","[""bc1q8c8561c93858450e8ca7c06528db5d""]","[0.03071006, 0.03071006, 0.03071006]",[0.09187043],0.00025975,P2TR,IN,AS9829
2026-08-21T06:14:10.726377Z,31.241.202.144,156.229.31.136,56746,8333,abf20c63a20c448e8a0e6d1f3a5e7d4d,"[""bc1q97280e8ef8d546858ca549d4dc01ed""]","[""bc1q9ec5208d8bcc43c88e3d1f0e017802""]",[0.29043862],[0.29022361],0.00021501,P2WPKH,IN,AS24560
2026-08-21T06:20:11.693007Z,51.118.198.205,5.48.188.59,64893,8333,bb9fa5cdc00545beb2e08d5da335823f,"[""34e4299db677749feae99133cdabfdd"", ""3d793bdd251cb4b80917fc12b55397b"", ""1eb1dfa556028493f917cee1b62af4a""]","[""1b8524c126ec746fd84dc8eb131f04c"", ""bc1q34af1725d4aa400390e59824703036""]","[0.00582255, 0.00582255, 0.00582255]","[0.00871309, 0.00871309]",4.145e-05,P2PKH,US,AS14061
2026-08-21T06:34:55.308778Z,216.121.229.251,71.68.87.4,64281,8333,6c56f23a1799495cb6515e0ec6701ffd,"[""18b16be2c98a74066bfb63161e9e4b8""]","[""3c2f82c83496346c89c67ec3320db39"", ""3dd93af1e469b43519b5f6e5602c1a5""]",[0.03243959],"[0.01616159, 0.01616159]",0.00011641,P2SH,JP,AS4713
2026-08-21T06:40:00.479950Z,112.224.99.12,140.115.178.97,36858,8333,a1b94f670e8f4c1080a467244d79c7ab,"[""bc1qa86ba31cc1644834b6d7aedd314c69""]","[""bc1q565c2eb3e2fe4088bf4da83eb0069d"", ""bc1q9a5ae5bcf777419386464c7dfa62a8""]",[0.00414524],"[0.00206167, 0.00206167]",2.19e-05,P2WPKH,US,AS14061
2026-08-21T06:41:23.660515Z,58.168.16.155,173.135.235.139,54773,8333,cbe447b8b3b94902ad1bb2ca55d5741e,"[""bc1q349028f219df4db0b5e8c8c1d6dcf5""]","[""32961418a83ee4138b4cfb1ab311a79""]",[0.08104569],[0.08072109],0.0003246,P2PKH,US,AS16509
