txid,canonical_wallet_id,if_flag,if_score
32407bf05cb24211a8801a7d2ca3d79e,163,0,0.1532241269358593
64102af5c90d4344a549c324f1e5ad1a,257,0,0.04077762990678235
489bde57bc1d4cfc984a2ba25bba061e,472,0,0.14997153909327765
3352fd73cf314d63a1d12f35d20a423d,231,0,0.11446261316471062
eb8f4ecb9b8747e283d22e9ab711ef5d,156,0,0.09733689114659183
d4442c088c544fcd975b58c94dca044c,124,0,0.016926951922952627
6824748714e44b0fa5d49dd41df3781f,104,0,0.0002064975534856739
f672ef7ed6724972b883f1812a4abac5,613,0,0.1424565845813981
d0d6e62b7f68456ba24bab70fa85309a,565,0,0.14127700350596845
2f727091940d4612b9aa49d003288472,46,0,0.1301313598275683
904c35b8593647c1bb5d288cc32937e9,773,0,0.13443435534136355
03612b882c824ee6ab4e09936f07b56a,575,0,0.15375244624245693
0e0d12faf5c14ac6b1c4fef22cfb4a9c,350,0,0.15126738574998128
47842dd349644025aaf54cbd6c835258,322,0,0.14259843702023173
c0d5c8494fc3468cab9a105f23e11aa9,2,0,0.09366227547617312
a3892b9945334fa39b976eeb9416fba6,424,0,0.14406288745273205
539593cfe4e94e0dbf4bf7add03502bd,395,0,0.10902145519853174
750fa2bdaa9247d2b85fa4b10d789a06,362,0,0.048533597318695276
89e9aa2a65f645248dc7b5589c432b65,782,0,0.15294768300139627
4380991862a5485383ffaa92574e3c77,275,0,0.02839102684753353
89dd12a139f540b68e22c5785824fc19,460,0,0.03891344465709279
69e7a877c41f42439548647201a29e70,623,0,0.1391352534215145
93fcbf23d30c437883241cc5264df63b,91,0,0.05831752910425597
c93452009b0d4814a464134f9c6f052e,394,0,0.13778375738194093
baea32b5dbb541e58388b005aa01eb52,461,0,0.09421744708611296
051befcd7fde41e6a752d12961665148,356,0,0.08287242421683044
d0751883c7a5433285cbf330195e7269,37,0,0.13445493759088867
2d6701f2556e4d248a37e01beb02e852,295,0,0.10001652503096942
d72c3850584f4df5b067b1b2bf3176c9,475,0,0.162551459933841
28c4dd0ad06a4d5883f5acc2974b3e20,651,0,0.15669119975745383
993b56792bd24357a567038529ee96b9,71,0,0.1256137660360917
c7001757d0c940b9a58b7c29314452d9,73,1,-0.09724215893345489
6130989f6f1e44918130c2abefdaf69c,587,0,0.15339938031511324
37380961a5e34a268022957de5fe7052,37,0,0.1311795390190783
2bc73c6a1c614156a6008ae3cc7f77f9,75,0,0.12321523816151841
86540334230b4e79b5a218180584dfdf,53,0,0.15814897042077164
02a326b5fd544211be59b5d608d39e41,95,0,0.15123243651351936
e9ba34489f6443b59c19fd1ebdd55774,606,0,0.1605622070967953
ce927019166843ab88e1ed8c30aa032c,681,0,0.12411670817052645
687b716f432949a88498f8d8639a19a0,718,0,0.11698583618364872
7e73cb620a314c1eb7ea4aac3faaab0d,216,0,0.15753314683169373
4cf62350d2cb4e18a455d4595fee530e,393,0,0.11656052323925348
c5ec2a198f60463291226fed3bc7ad16,114,0,0.14435469159650438
70aa65ed2bb643df8e8c08146d4c1291,106,0,0.05699453969531182
b0f3805d76354949803c8dcd3b904df7,518,0,0.04983777274192991
b9112e241e23473d9c15d659f31b408e,636,0,0.12259735198938304
087d7b731a47428b873cddd148861e7d,623,0,0.10548806907826924
b2a0147e3bb440788efa53b2a67f75ce,372,0,0.13662274126584906
b6a22b0200fa4725b39818234cde092b,327,0,0.08309914570668492
288b640becd5455fb37ade49993620ef,397,0,0.15207304713468217
3b0bc7d49e36495a9cbe7bb631072a4c,601,0,0.13769649016155466
4f87f12a611f4eb9a806216cbf4a6ce2,269,0,0.13055068863644442
6ba57062a6fa4028a5196b36b40ed136,547,0,0.039504886874466016
fafdd6cb42024fccb9a86c059749d995,643,0,0.03269004590826169
ea603d4c19f04c14996896a1de765e09,256,0,0.06842976891145042
e1aa63b1d8a9463199ba36807581494d,553,0,0.13721057108524232
15a73875919a49cb80ee6f9e00f0dd5d,154,0,0.020468065998378304
7b9b2e6010054322b55414927ac89ff5,7,0,0.14388555693908928
b82d71d35a024828892533ec126843a6,789,1,-0.02530329171189849
4706d411229c4d49810ccc7dd3765e3d,599,0,0.14490513481147188
8c9ab07e62f94534b42ba00361886142,641,0,0.09242838330432307
9b6c1d246d5242bbb4ce367dfb81907c,236,0,0.12328357156670022
d8cda7a4c71f41d9a9ca1e776b3d6bc0,543,0,0.09857335410169032
90469b004cb349a8a87682133f4e4e41,52,0,0.1361678090188787
f15bc91b97ed426599195e1c585cdd28,725,0,0.1589172371232187
174535fdd08c4037a237be727c7d02f7,223,0,0.14134333415790046
b2628ab62c9d4ea48901e11f1e8f4d6a,505,0,0.136243786566272
d3f6f2497b354e63bf5b5d5d0bb8d81f,422,0,0.06886871991023191
f080e8eb4502408bb66930fc4d179ae7,139,0,0.1606412837663323
4a647754eecf401ebecb4c9c458b5d01,83,0,0.1055668770405449
c8de03d319f242699e5f81d66d450b57,393,0,0.07397598590653176
36e868f8c7a34adaa4d5b93f1a862eb2,194,0,0.15147375407302494
6b399d433b1b435e8689f3ba70d60c97,624,0,0.1046050724656078
9cc8889c97d64bcb9bb03dd21550ab6f,280,0,0.08101563122955674
4600eaab2c634e7883a096aeaa49f64c,730,0,0.1426401893202845
7de95529785d47f58e178ceb48eae150,351,0,0.047269186972706434
2836cf561e4445b19f0a022b1c63a46c,411,0,0.015113809661739974
a55ee741053b49e790f2f4bf31cd7d80,472,0,0.037216046254362645
00d152cddeb640d98ab8f5a1d4b46975,308,0,0.14246612584649915
b81dc71a61b44ef4892ce213c8fb9c5d,764,0,0.13438673977512283
1180b952fbad4aed981d5fc2908d6f20,316,0,0.1283642404352729
c6cb4cc87898477d9cd0975bfcc8b4e4,263,0,0.13942112184313665
5ca3bb92a3644ab19e6e46d16e286831,170,1,-0.011997647758391183
39f636eac4a844849895b92b343db26e,364,0,0.030685602489432418
8d362eaecdc84cbcad188220c1d70814,399,0,0.030194148844415403
7368d2e6fea44e7a80ab7e1d0f2f3353,741,0,0.11691652142111808
6b9f907f53e544b6b5668c7888c5279d,194,0,0.12137897962691868
37ad03fc6f514fd0ace06952f806b596,466,0,0.14300355418136906
85bcea8db4bf45a7a716d46a640afc6b,500,0,0.08070479151512183
573182ce401f448b8e658736f390618d,658,0,0.09493988356320199
529e7edbceba4eb7a6b23148d19f5172,400,0,0.1438729496417116
ec7c785316b74e52a4e6d1b4abf25f38,435,0,0.12588847079034043
7576ad2434454e448a03658900c3f048,568,0,0.15670552192885484
230155b3711745f7aa392a2023ad1467,14,0,0.12584084881907576
f1a0cf70ea8042ba9cf1b3d8ee7f5023,32,0,0.15214696839654096
04e17223fe1749e191b27409f773f1e2,170,0,0.14352437592631395
6a3e6eb8030d46978cdb9a307fe4eaef,483,0,0.1168320253962562
bd866e21670041918128b52269ab84b0,451,0,0.03723462201011757
4861cf319b414fe7af034dbd0fd9841f,259,0,0.15251303262284183
30328ac147b44764b9476f6cbb52d38f,405,0,0.15317467058615547
262f77ff19394f42b6db4ab30b1e8278,335,0,0.05665088187710121
56fac5c5b19142218c0781c50511a051,18,0,0.13230243654808765
a70a6a8ce54f415d82c42b5b0bda6cc8,177,0,0.11204399353984562
cd98f645634b42b694ed84a727e9eeaf,157,0,0.14854606433500833
2b6bc707a4fd4a8cbaaee1b987452d68,194,0,0.11442093280301563
60f3448fee13459083e356852475d713,202,0,0.08326880315182728
879084d113b64ecabbdc261a146cfba0,117,0,0.15399164363365314
e6abdf0fd71642228079abd062e57495,620,0,0.14951278659514422
0474ef86774a49a4ac92e81382bb8540,126,0,0.08817223997335671
fd408bec55ee46e9bbee19b15daf7b4a,744,0,0.1473166094738495
acfa4dd04bd84f1a81f0498974c4a62f,101,0,0.14999833877401686
d449530982814941b2c716585d1304ef,702,0,0.15232970275979707
0908b4f35f8747fe8d9737f0590f5380,422,0,0.12064590087435706
beea6b755cf54ead9d6dc6dbcb0813b4,132,0,0.16007502664074574
d64a27912fdb4aadaf9a8b70d667e718,18,0,0.1280363958516787
7bea1be6f767478fac6b7dee4b444036,101,0,0.0076712718548068715
01b86d0c6882448089f6d77928625451,565,0,0.1278437790579548
ac0d5106a5aa428bbbd02ccfdf1a66b9,466,0,0.12334076575065406
92eb73f6648443b4b694cabff49b0d28,277,0,0.13417479477086097
0e66e7dc001f4fcbb8ac26e122ab6fca,414,0,0.15559375230934264
990b9264452d4234a4bc03012532fc00,337,0,0.1460570687597164
a41da665a4a64ef98a005779e56d7358,185,0,0.15015890739064425
9d29d206b1e54cf0a7c553cec19fcff2,455,0,0.14099274492180736
e6142151afac4d3bb5aa5b616c5fe8d3,20,0,0.10243642413865095
de1427d82da543078cf4c8dc7143c4ec,519,0,0.15390823978179863
8eb35f39b59849898b5d400c849140f6,69,0,0.14353482789697686
8f41da3141ee4b379f98ac70c017b34c,623,0,0.06542027753078644
4e29c188e6e143629e2ba5ead54f8ad5,336,0,0.01554390602530814
44b4f57a2f4c4946bf7002607c43951a,185,0,0.0009801567533596622
767e9baf945a43f19106a50fd58153b2,613,0,0.14820247363502526
5e9ab527992446e3812280b102fcae5b,459,0,0.11344594189374835
53cde6441d4e42ee80f7d01edde2a680,776,0,0.11921576397097244
0f194cf77f76466ead98160b094473a1,256,0,0.06539290305112494
44878ac59d794cb19ccd77ae7ed26d2d,0,0,0.13230572188561696
1ace7488f39d4d308f00400980f94061,475,0,0.059961887630326505
bde23a034ee546e6b89cd609a665811e,356,0,0.07893849768220401
839126a642ed42088927a786519caeab,388,0,0.09629002537850467
8c76df06e761411394af86960a04728c,526,0,0.09366897761271642
e7e37ab5118d4a4182ea987978e2e018,133,0,0.14990543515712718
e0f557518a274a10b3adb5152b68dd3e,632,0,0.09521949216075071
b9f83243831a41f4b4607f505bc0c033,507,0,0.14542459794559925
30ad986e730048e1b87f685f764325a8,748,0,0.07933538910857074
ebd38f13d14747019a13369610389f4b,591,0,0.14908289874243008
2233e00f8eef4c55a6345d81468a0d98,648,0,0.03412050641089742
cc5062577a4a4fc08e619d5d9ac6adce,374,0,0.07185669584650295
eff7a2c27ec84b99b502427ee8dda4f8,589,0,0.14450335211682458
4dbfaedae7a84590a07aed231f34f76c,582,0,0.1567803029452915
0406beba891f4a4cb23f989b83db4c3c,291,0,0.1428216834379346
bce2893e754747d7b5cca4421bc1bf1d,745,0,0.15197152958474014
8a6b7d23ec10495fa534fd83f3ec63c3,700,0,0.14868820453966997
24beaedf1ee04b239ff0645ad21b6aa2,317,0,0.16344518692087895
5a0433f149134a2fada4f12e98e55b15,351,0,0.0766189747848332
ed2e0c5370be450e82bc3d4681dfbab2,363,0,0.15604903278104687
dab2673fb31b46d7a6f7b427c6e322c1,751,0,0.15778798078521927
3898cd078e12492fbc454e908735473e,527,0,0.1330940971228769
aaa12812864842aab3484c2ae85d7e5b,586,0,0.16213916969517722
c0617d31a3a24ea8b67b2a1a74396526,461,0,0.1462179228154214
f4abaa0ed0d349889814845cef16d53f,426,0,0.15014320807648768
70234a33f4ca4807b90d1fbb12fb7a43,223,1,-0.02518045136831948
7f41c7b723b8454fa13429cc6cc7b42c,397,0,0.14644595921714854
9738bc8b4999460c859b7ce19276b2c0,641,0,0.021954520728845905
d112c65c1a0c4932aa795ee87423c5c8,597,0,0.0012884461570991657
44459a7321974f02a329e58c39779bf6,595,0,0.13282608874628377
42b6ef05bf9c4f99bf83e021dbacc35a,341,0,0.10208073977536197
d7b511436b8442fcb05d6aaf707c315d,783,0,0.14277117312306298
6b6ea3a8abe645bba6d9e8cb52340569,402,0,0.1596473495191335
258ef1febbc34afaa884019f51841510,687,0,0.1578585569654251
2c3f65b44ae34fdfa38b821e65e8625f,268,0,0.15170863974327847
98f2ceba1d1f46aea63cd9d34ff255d1,274,0,0.15007304626886642
56ae7d98111144b5bf26415266ead32f,627,0,0.06653855380740664
bdcd66d979914c0f9b2440d79271f23c,376,0,0.12173911470265053
d444ee4a6f894eea9f5ae6c1541b8084,199,0,0.06524492708807939
7f6ea65b5dee43cca68be3695314e483,280,0,0.13945285658732148
01d9023ac1824539a81f79868ad4cf1f,564,0,0.0844053746806065
3cf6f9714c6847c8bbe61b22c2dfc732,489,0,0.0739946784803211
52820325a28e479b9b75d52c3501d152,153,0,0.15697920890099287
db70fbc14d9249bdb27bebcc8430f99f,378,0,0.0704171416910489
2afa4e3cda27437fbe0fddedbb1da1ba,417,0,0.16146545427704162
1d3af6dc7ee246beb77c427f9e54ed44,510,0,0.160105399004132
a15560b4f2954d95b92c7973fc32e0af,319,0,0.028693626294452712
dc60d98473404bb7a521e6bb1186bb26,196,0,0.1148132866406007
e13dc84f695e4c568034f016a2fe814c,434,0,0.11258805836052105
37b43e1626a04594b7905f6aef1dbe76,702,0,0.08824968947240569
e30f95cb58b140b186121ce1f7a67cae,345,0,0.020338539329260608
c6e65714967f416986a6fc6acf0ac252,110,0,0.15363720104206313
0a0dbcaaceb6466383d48a3d3faaab0c,213,0,0.15303391561052393
c60e4bcc20594c19a48d8e116b525dc8,487,0,0.15864263044623644
c3a0d39f36a84fe585697cbe4f34f44d,564,0,0.11093507687614984
230ca1de68564512968dae6569ac4c99,752,0,0.14137577634157233
7377f2884fb945b4bf032b3c9192f5a9,386,0,0.15240597951673562
379167ef9c934de1861bddbfc3548dd2,345,1,-0.028007921800782376
84c70fda0113442a9f6b032177a9d16c,56,0,0.13727459058732727
811892c9fac44c61a04ae72edf4f6716,238,1,-0.0055215981409902914
74760d6f0e8243109c98a91316c5c450,292,0,0.14943884343246355
46144e52ad2445308c99db21ebb1a86a,455,0,0.07075415448342331
96ff07a8ff4d4c05a3aa47eab9fb9f46,409,0,0.12921787356530118
aaf008e7213f4ef9aadee649f81e51fb,710,0,0.14279882794820908
740e53e646d4493a80491d257b3e62cf,171,0,0.09871362080824059
7cdb0d3e13704662882b41a5a2be0812,720,0,0.1471169442740513
dcec08c1766c4b4387ffa6e92342c438,277,0,0.07150798650281887
98df4e8b72c8473289b42547255992b1,709,0,0.1330394255987059
7412640be0844d0ebeefb7cc6b7b9f4c,181,0,0.025841647824917602
abd801192c7b4f18a2a5166fe874b2cc,479,0,0.11783835055528219
f0cd2395148047099c3357d61361bd83,145,0,0.12971175337999108
af765cca362243c4b1e8fd953444201c,156,0,0.1046369341742433
b47012e71b5f4b7f8bcc522fafdf6cf0,613,0,0.04171524586661429
0f7664ca548b445b95d435b4e8b2172d,230,0,0.12522864385468419
f6032165ffc0483595a535e1ea86575d,42,0,0.12596246108475273
79891457851b4d038344d80027ffda54,669,0,0.007173995607814843
0bfd74cd148247cc837810500f261419,242,0,0.105140629159652
1b27842f4cba4ea28e0aaeebe5020042,779,0,0.11641272931079216
3d734eb64c424347994de05e82ece61d,462,0,0.12698221422447425
f4ccf12cd8344d5080efcdb31002b7bf,787,0,0.11318815691140233
99d729cf74794dc48ffb67435d65af73,64,0,0.12023601959602254
bd5b5ccff54b433d93ac23376d9a483a,496,0,0.09316912624377965
9f466d1666494d358954103af521f81f,312,0,0.12034126419432545
fb31a1d661274aa296d375920d89b5ab,234,0,0.006674882997100617
3039e3cde18848b48769e438f3429b51,320,1,-0.03360021208998798
6ee55373ddf3410ea98e7f359be20cec,254,0,0.11358856350868923
23f6d56d24e341b689c3b76d9a0a337f,27,0,0.09777019333542042
12e85fe9c94c4182a2b5bbcd67ea902d,511,0,0.11336425163045155
3267049a720d4d10ace9fe842ba0b36e,176,0,0.12922272679784214
6f2dd3b735154bf6883313dbb7b73e70,74,0,0.01892662325451161
c0e58ec965b24fb3858ac0e11e7053ad,244,0,0.11499557798648519
60f7d399dcc84723b41e0111dd5ef3c2,464,0,0.12896387879914384
41d23ec88bcc4a08b672cc7325d1f42f,682,0,0.10979224209624111
72afc4b27da44d8881b1ee256c907c0f,355,0,0.1289802442363095
3942d56b59cc4042b361ee1473333448,30,0,0.10347748909465693
86bf1786563a460ea231a2dd8f6beab7,511,0,0.13563444105915556
d02d501779e744d9a92e8b4590833699,254,0,0.13716203257019255
dc20c495e7a9436ca65585bbb9097354,566,1,-0.03888883458025949
fdb54453f3f14d1cb6e2733bdb643b27,311,0,0.08666024806689465
9712d2246ed24f87b70341d083bd1e83,200,1,-0.035726499610811424
28871a8cc82f4af3ae914b928f4d878b,298,0,0.10312536067620787
599debe3e87e459caf6cc8a15754beff,477,0,0.11772566199336892
04dea98bfb094ad09c627ff1235d5be1,271,0,0.10447372507769664
5b77ad30243b4fe78e404d3a304c1a52,473,0,0.08167816535290484
e37e0548d18d463c862fa4797ee9b308,94,0,0.10371390717057155
611ee51f69a44d4e8d76db3a1a8594ed,176,0,0.10444948682961769
eb1f83defb354aec8f1f3422f93a4c67,152,0,0.12602724278841365
d3f7eb00202a4d4ab52ab64443cd6a05,563,0,0.0926407795086776
7bb69233366a49d987ec59fdbb5c855e,496,0,0.10024265545237676
009e773a6dca41439461df5ce393d3b1,797,0,0.08813038748819468
4b756cde2877480098748cd6588fcf38,272,1,-0.02720972874569083
0344f041169f47b58d91b8440b543cd7,224,0,0.11736977835413948
725163f41a1e4ad48d327ee4fcef0b88,242,0,0.1440051677025978
fd720c89787844ef93d76eb2e484a2f2,74,1,-0.05502872968421213
594305ff17864e4e99dadc2d60926199,581,0,0.10924991944167728
5922305b79654d1d996d47e258d34c41,90,0,0.12767002353115986
952cb5395ab3457990527636725ba099,448,0,0.1197356254548903
2f25567aefaf41deb262520cafa4fa73,164,0,0.07930153257932915
1dfa9138704f4146becbe2dcb166e50d,713,0,0.12383905418485408
6c649e5820db48f3b99f2aca9a399662,89,0,0.11323095098524683
fc3262b0f7a0462d940d36098936c1fb,407,0,0.12835812413170278
1f4ed7402afe442f9e92b5e4d82654fb,271,0,0.013730781865326003
d8ff2b0584cb40b2b208bbf104a44c95,232,0,0.034265346428721866
8cc327cfd4974b3d90d918e3d1ec6f84,429,0,0.10479601820824025
4f9499d230de496bb23c6e11b0e2642f,670,0,0.10648171332178263
a29bbf9aa9e6413e88a2ab144a625e6c,176,0,0.10258127821112467
a2e6e702c0254f06a07bfaee2ddc419b,707,0,0.05141216616022515
b6c4ed8e8fcc4b0b84a47a06629262fe,310,0,0.10920694018914245
d6cb5259e6074cf1a06136a9103c6a05,382,0,0.029105395460381156
d40ba80d1ba84f038c0d483679d8c4e4,377,0,0.12852157782168694
87ee86b4fd6a4f9eb24e72142432d0cc,693,0,0.12070918517701995
969b7378dde6484482bdaa9c1f0eb786,525,1,-0.0014638238262670855
72d248e788134665955140a0ddf3051d,8,0,0.050144033671541244
306db10c4c6d49b6ae7d7a43cbcecbd7,638,0,0.11809522992415528
1cafc80789994667846ffe01b5251ca6,187,0,0.022413112963614812
9e276d4ac2b94da5b27dbbe48eb6a3f7,339,0,0.011380343844648977
1339dcf01c70496288c1148fb8d7ed26,797,0,0.15371956717230761
443392de75a84b78a09832631d0d0066,90,0,0.07757688922412986
264a43e370d545099610abfc1f5de90a,254,0,0.11139207993598205
458e99e1d2a84e37a64bff3370d3cd4c,392,0,0.018694621376088072
a69b38e4ff6f4df488cb596b99f69096,603,0,0.08772715337433379
fa8c6191788f4e28b2afc460a07225da,49,0,0.1074971233215874
47f7acd4453748558a6810dcdc3a2961,9,0,0.12666671055099005
7cd79af1e6f440559f3fbe4052e14aef,381,0,0.11970944192479843
5628be0c3b094d05b12af38066da720b,604,0,0.12060020529555876
0d7df501f001494fbde7abbfd7db8fc1,448,0,0.15272201640481592
17eef4d8ffc046a79ee4f8c5534f6d04,354,0,0.1269882954692519
e33ea90c65b944ccba4940642de73061,152,0,0.12621465145028393
968143cf5e674f2e9e419a1bdc3946da,480,0,0.10147834067495276
80298955d8be4c1da625cea4cc0dceca,503,0,0.1060600194230838
90b7e591fc8945e99b7d58c54430388c,90,0,0.11300930358497058
e5e1ff4e661846a081f48c42cd540b46,413,0,0.08153348546284378
9c69659436d146c7aa6a2d10aebdb177,311,0,0.1365992516942952
09b149562015404d9cfbc0990df293f7,349,0,0.018870858114343636
96638c0f23af42deb46fe3e1888c5750,775,0,0.11469247453189535
7c51e3a57b5c4e0a81a332e339eee7a1,329,0,0.10952019894143306
34022dc8431644c4beb8e240b41a1ba7,407,0,0.15834641296461505
c70c823e0549444ebd93e57d5610d1f0,306,0,0.08910599315986001
8f7474c3311c458e866f9c77f3efe515,727,0,0.08603207303816968
d59634d066144e17aecd02b3ae49d73b,779,0,0.06223094544775293
79b9276555364028bccf88570008758e,546,0,0.09116761812611152
45e500f3d9c246bfbe832ba3f2cdfa55,13,0,0.1107654168993481
1ff55876e35f4e40970788c3671bee15,230,0,0.15525565601703878
dcec1c04bba84e33a43d3782597d1e66,201,0,0.1233218176763271
e48212d3aea941c1a65bc98002ed93a6,41,0,0.12014480903283409
621885123e154f4ca266e0ee8c0f8cc7,563,0,0.15754543767049034
669a7bb0086c40878face748c4c3673c,94,0,0.15932112416421196
9823e81a0e7e41e7a7ee316c56c062ab,566,0,0.1496701880909856
a52633e9930a437bb587b88abec7be16,610,0,0.03945395590523959
c385728ed5624ae3870191fc364e3f51,525,0,0.1560573481267845
bb8b285a1f84432db2069776abc8d3c5,525,0,0.13202834166551192
4e0c7272734f446f9264e7e6f3f89cc9,525,1,-0.00257940713899385
675795fa2e6b46149b6145a54a178aa1,525,0,0.11232043823153037
56db64362a38426da50201d826a4c17e,525,0,0.0698158736599035
d6fd8de8752f4825a144c23484c2330a,525,0,0.06384647021258483
84776f4597f54b86909aa15db6cbec24,525,0,0.08475696815126077
0b77952955ad46e9a0148802c1844daa,525,0,0.045189286353849833
a3b9e7eb6d194cbf90c498f5ac238b8f,525,0,0.07811615955358509
ddf68a036a0543cba47277c85461a3cc,525,0,0.062182212249935975
da2a5f2ab67641c4b14ab99bab7f9132,525,0,0.05057369092847752
7ffeadc5364845809cebf7bfd3a066e2,525,0,0.05336187171522805
954c49682cff46f5a2555d4e6fb51d3d,525,0,0.022044247961010344
397353f365e146868b89982e8e5592cb,525,1,-0.02587498317226966
ae5683368a2543beb8bbbd96fc2f28f1,525,0,0.013202963095419185
10d7c04125934b24bfb6f29435665420,525,0,0.0338783922644193
9bd801ef4f3f441f819715470aeb2c6c,525,0,0.02561690983668885
d74b70ee924e43b9b8667cbe78bbc925,525,0,0.013960243124765015
58a1f39b0e40485c853830e0d527a9c3,525,0,0.01869248273665547
5014a19053654d59aa315c23a17ddfe2,525,0,0.00011806958390286892
5403501f6cde4fe6b13c0c9870b40557,525,0,0.01308689489239967
a1f17b4bc7394c3d945ebe9ad7ab625e,525,0,0.006887216325256518
483b6dc0975b4871bd4ea74227676a90,525,1,-0.01915122863705554
e3ce56add943455685818d597f6a6d1c,525,1,-0.03454891365843249
273d519aa28745339ce1dcf94c8dc6e8,525,1,-0.07542421067844118
7af2c90461ac48a9b345b371cb0e2fb4,525,1,-0.14534559504936728
a2da29bee55a41cd97fbf53c2fad0117,525,1,-0.0729757383043903
c6cc06e939874dcea6787664974f5c6f,525,1,-0.0776202380387987
18bba0e3ec7d42e7aef2c072d08fdc1c,525,1,-0.09028139381600742
42c4392795ae4baeba3bd2f6c39b046c,525,1,-0.052160259812282894
3629412b446a480db55a9b4cb28538e0,380,0,0.121577876046021
e802914a76b9454fbfd129c13cc5a095,320,0,0.02719642203430256
fc6a4d4097784917a055dfbaa6a27307,669,0,0.1447281164601657
ef542853c9374ff995528cfb9630aded,10,0,0.12340269573351564
2b0c08502af947bd9e2f5efa6f67036f,64,0,0.12226069060439804
550b6997f2d2448dad370823efdb2e5f,78,0,0.12727375864132406
880553bae0254c2487d537f8178f3d05,235,0,0.10258587855056556
d4cecae3ce5a467aae7d8e5f03c99dc3,785,0,0.004746904623860404
fc3fa79feaa44fe88dc9e2dbcdc1eee7,604,0,0.15825235842384922
b8f2b92ef13e4971ac5195cab17e526d,234,1,-0.024657919617658508
ad0f4e181e604a66b8dbe0046b8b5518,164,0,0.04845156337679518
5731d0e7e80946318f7e3a386f1a0cec,355,0,0.059419021296488295
b8571523683846a7a875c75d09ac0886,413,0,0.07406960326088818
eecfc291672447349391cbf5127521c0,572,0,0.11709112278947359
fa94f8825d36415aa8f0b037412160d8,550,0,0.1195990674349281
044388a294ff4e43b1a944956e00dcd7,775,0,0.15313352839240868
7ef42207185845659a11d0f61a86db6a,254,0,0.15055865267414836
bee07e3eb71f433db428a60f4a824652,276,0,0.11692761733319862
e2ac09b517f04f6188738ef201e72d42,9,0,0.14281890868583685
b7de728177ea425baf5232e64441bc4b,546,0,0.1526209331705281
5a182786d96647868f801b486c74fafe,581,0,0.16199651966633638
ddf86ad2d9a4497688d09aa251e29667,573,0,0.10747020857068362
33a73a89ca2b4cbd8f76a7bc450fb6d6,695,0,0.11411614748484145
8f431165e3a049e6a23c674d921fd95c,453,0,0.09276164800596981
06fe5373c7e445738adecd5edeb70dbd,174,0,0.08685539205422543
241ff83513a842a7836a956f848fa13c,333,0,0.12052698726533173
bd01de07016f4d75ac3c83266f39c217,546,0,0.10419997627142064
24d76d77ab9d48608f06498a2943c8ce,10,0,0.06809550048574858
b10abc5d8d074ba0b49c0d417f0ce6f4,8,0,0.14054870552022725
5283a62eb83a482db2d10208f1b2c29c,306,0,0.14865965937910464
349ad53610954fc591edbb6f0a6044e7,50,0,0.09099881718056851
83b591227dfe49ef9c406e364fd6bd70,272,0,0.13930057433259424
d16abb15b7e04c30a46a8b8daf2ee259,480,0,0.07902577548573764
ce6268ee2ce34661a99c7f32c13e8883,480,1,-0.06330108693635872
3ba49001e8454914953baba92295aede,480,1,-0.05730085628018777
8b718b8ed1bb4f1cbdebaea1310d877f,480,1,-0.05675385776815989
ed6c6e653a674d58af377ef4ed595543,480,1,-0.05867986003168313
c666b13b82644ab8bbec4f53d787a2c2,480,1,-0.06270954315279109
d6c5f8da11b64f13a70e5ac6ef2b0e2a,633,0,0.09248007259133978
a5d9e9cb0255474bae0bb79f6ac43151,480,1,-0.05301626717462349
15e4b5e483094669858a8a167268b024,674,1,-0.1715344173277903
de8820b374ec46f2bbc5b38e1410d103,480,1,-0.054780561116565374
38def18c0f3e43afaeb432f6d4c05f26,674,1,-0.016935291368918914
09dbaa6c3d754d4ab3f9cb1665f21dee,674,0,0.0050264870788249705
234aebd46e78441992aff7e678600569,674,1,-0.014740820972588775
39971dd40a714858ad440baad4cec854,674,1,-0.07319127939504533
422f05d6e8e540fba4b33eb02da8f474,674,1,-0.06131986801515288
4ae623aee5854e2a91cc3cd5e6f08bff,674,1,-0.09435401436448687
14aa7f380a0e4fa38404dcae4bed573e,674,1,-0.09065917860991257
57b0e82af6b34ca399d82321085a9af0,674,1,-0.10110899646468907
8f3a5f38711843f1adef44341361c6a3,674,1,-0.11242532801688532
e31b6c4194e44a6ab459e9c8c537705b,674,1,-0.14432711454097713
c4e4fc4951e842fabc7d9125bf3e16d4,480,1,-0.059244911978994175
837d3c62dbec4d949c409f49fdb8e598,674,1,-0.13107002959640623
c4aa4f0de9b74f7d961c10813d93dcb5,674,1,-0.16335133153912507
3da4123bf83444edbace74a0ca307e0c,674,1,-0.16522143997602223
ea9e3caca8f24150b932eadbdc010f4a,674,1,-0.14158111689944208
871e3526e106452aab1422d6898d63c7,674,1,-0.15501712265142764
54b1bdf18b1c4f8b87ebfc538d83a3fe,674,1,-0.1507600363848668
1f98722f1d394d6486abefe9aad0abfb,674,1,-0.164536050366467
bbbd607e9a354fc0be132910954a2534,674,1,-0.1555540449830175
9d0eaa5749784930b56d52ec39b0d0b3,674,1,-0.17613998982685175
07509117b13241509e1f3e85dac7c199,480,1,-0.0659063692439078
a685366c397348aeac5edb5175333e72,674,1,-0.16992197885612315
9537bc9ccf8c4f5ebacdfcb67fcb3ed8,674,1,-0.18378445483645933
6c8989a4b98f42b1ab1fdd03a1d87e99,674,1,-0.19035859410357125
5bd820cb3bfc4e839b131ce50d83e8bf,674,1,-0.1931388308968568
