address,entity_id,wallet_id,is_disposable
bc1qef2d912fe58376be7de8bb95809430,E00824,,True
bc1q61d73d8e56d716318b2903de3e2bc2,E07260,,True
110883e6540809958c6ba1c62496409,E01794,,True
bc1q17927b71d2547c159116be554fb0ea,E00989,,True
bc1q1727307df102c2b9b4c225a23036d2,E01135,,True
bc1qee8921394b5d35df377ff855327432,E01483,,True
13178a1d172d3b1e8d96c3fff518567,E04895,,True
1a09475adeb28c4440ca1bda51c8a68,E07067,,True
15739d370033ea7f54ce27a34be949b,E01173,,True
1b4c77a2a67f03087b53b85567351cb,E00811,,True
bc1q5826527dd7db910330cb5c4cb6d914,E02447,,True
3bcc7dca1945f19aadca103ba78190a,E01003,,True
bc1q1b063c114f7af85bfff26bacfdb0c8,E00392,,True
bc1qa060ab3db86512f512136d1eb62fb8,E00392,,True
1173f93bd1f0b28cc8be66b67f57121,E03668,,True
bc1q22ae88520041ca4855f44a33704903,E02194,,True
16ac86a0cf6812ba9784027b8829191,E04014,,True
345b98cb0b23e222f15f947669cd058,E03293,,True
31ee985337d5acb570c56c086cdccc3,E03891,,True
16ea2598ffd03e59a3e1b2f8f942935,E01951,,True
bc1qc00b1938db128d65db6e4347bf8db7,E02132,,True
3dbda8113eae5c282c2746282202dad,E05829,,True
bc1q8612ae3fd03ba7c90cd6967bedb4ba,E00027,,True
3ce2a1bdc2fef74b430f524e2f0a58c,E00027,,True
3c1c3c7c4a48c8df0eddc230f29fdde,E03538,,True
380e1cc8a9a727fb2a12a5551a0bd7c,E01946,,True
18ec7dc7d9def75113808db6f2f8411,E07326,,True
3f388fe040ebf4778ab2513e03db918,E00580,,True
3f6e3896745f82d51e453fa6ab66c79,E04302,,True
168c233ff52763cc5e037b67de11dcb,E05269,,True
3081e97b374a14ca3caf2317750f673,E06381,,True
13d76c02e523a85f0366c0c1ed460b7,E05491,,True
bc1q4604b0b80cf2b9a606d8bbcd82ef51,E05982,,True
333392f9e7c0a9638490eaf5f4d6f5e,E01187,,True
37ac2aa0720d14c0fc8c060e8536a2e,E00978,,True
1d22fae487c6044ccf88429d25e434c,E03857,,True
1281ec2e3d21a338d3bc1df56726735,E01462,,True
bc1qcd5985150f1ad2476a4f1dbfefbd38,E02005,,True
bc1q6681820f7f4ef4fb7230f5edab9c1e,E00094,,True
36d5a9dd10d643ce26d828235dd784e,E00094,,True
bc1q75376c70735912e00077cbca3426aa,E01939,,True
bc1q1edd64f6d0d552febbc0271ea61735,E01215,,True
bc1q21dcde0dbbba59ba5943e84c29b12a,E04347,,True
bc1qe092d61ed02b04b10e7dd6bf05413e,E01163,,True
31ec5dd386ce5eb9f71348e730c129f,E00045,,True
196ef474a3692180cfc30be40e2008c,E00045,,True
16cdc0694c073a83304f93e39886ea8,E00443,,True
312ebfd09a686a9376d353d99ba118b,E01333,,True
3df3f1df4a83eb60949cf688c8e2f8c,E03644,,True
1439741d28bf9730209b07fc8ff0a1b,E00443,,True
1241c55d0663b33348ad2fff16f2ce4,E05751,,True
1b24ffbf8202857e4c7194908974012,E05039,,True
bc1q293db78e8ded4549adb07b874f7c5c,E06463,,True
3af2d79f9a1595d22536c0fb9a3ff8c,E01170,,True
17365bcac46ab9b4ea8595dfa713c33,E02407,,True
bc1q094f510bae6d2bfbece5d5a8856294,E00083,,True
bc1q3fb8bfdd1d74acb0bbbb3b3eca1e38,E04064,,True
3a47f7be6915476af1a09597669fdca,E00592,,True
bc1q4f48f2cccae482de9ab7bf40adbe1d,E06832,,True
1f2f0d3c7f6258333b7178be4ed2829,E04468,,True
10bc78da262e341debc90f4a6d74718,E06064,,True
14e8823f8e11fc47f71c0fb6f862a0a,E05745,,True
bc1q913f1844f36f679f9fcd78719e5eb1,E03241,,True
38aa4c4ada326e9e233384e315b3176,E03520,,True
1f4bf9496ffd9a7708baf8a941132a4,E06668,,True
370362e980f1808f8b4b8c8c976e3c6,E06084,,True
13d309c39e841703dd3854ecde86ca1,E01802,,True
33bfdde1c05333284d65539bf274ecc,E02765,,True
336965ccb08b605f6f61488d62015f0,E06957,,True
1259065c7828c907b25f00e382d9e0c,E00014,,True
bc1q8da3b5633b35fd24dbc6d18e09cb50,E00014,,True
381ec29ac18ab4253b54502926079d3,E06962,,True
3faa50ba1248bd964d47b0789f85be6,E00027,,True
bc1q69f143a483c971beddf4d4b21a8ccf,E03636,,True
bc1q827052e1daa8a2659bcb7baf039e4c,E02933,,True
1712d5bc23dbf5569463b4aa3f864ba,E01203,,True
397f545752ab3b8fe4cc719b02f41c6,E07322,,True
3abe84265be0c1db60679cbc6e04882,E01895,,True
380cd9f054a4d99d999e026437e6068,E05090,,True
16eb7715c21245e9a7d027506895be0,E03990,,True
31363ac59b728501ca22146eb1c5a03,E01864,,True
14084c77ee8f72ec862d11d0e2b88e3,E00829,,True
bc1q931357d6993af18b14521e315fa646,E03388,,True
bc1q26e706b86edfd784c97e1a331e4bd4,E02951,,True
bc1qc5bad82512ba915549758b4c94ad60,E03936,,True
bc1q3786293f4e35ce92e9d58c20963d9e,E00005,,True
1c7fcab8dc73b3d8fa75c4b9150bde3,E04678,,True
bc1qd419a2337379f34dbc79ba10fa6c5f,E02815,,True
33d804dc7d1728d1eaca8dd83ae8d85,E00152,,True
bc1qfc8bbc71cc5840a89129b1a12f9473,E00152,,True
3055ba4993db7959e3e117c5ca22b25,E05783,,True
1be3932b3f75a73e141ab3821544b77,E03776,,True
1aea343c0029ee3070e36447f481216,E03665,,True
3d428dfeb6d3598232f9fbeaa5be353,E03748,,True
1a80d36f596ad224d1bd6ff3b3d5479,E07018,,True
3c4c1d113e8b22b446f0620c580bccf,E00307,,True
35868e344c771063811f9e92b105a3d,E00307,,True
bc1q158868272926b0ee0b683a64dd4384,E06846,,True
110a2a78c9e30dd7059fe6cb4dbb303,E07091,,True
bc1q5d5b8506c31d4da1dfc05cb5c81c42,E04234,,True
372227e1290f792ef25cd20226568f6,E00014,,True
1180c9a0d535fa9aba9512502ee5ad5,E00014,,True
bc1q90d7c4db987ef387b1eb12c9b037e3,E05556,,True
10a041989721307c45bfa3fc783129f,E03509,,True
bc1qe9f2767cedcd0c37c983606917e2e2,E06081,,True
35ad1904397028dd0b6ba753ed9d8e3,E00269,,True
1821393673d2405d1c4ede49b31e68b,E00827,,True
30a633d80dc753936ddcbc19e74cb6a,E03495,,True
bc1q13664dc2fc93d9b3ef29d71fbf23bb,E04529,,True
bc1qca0e8e39bbfd70f01e9c07b9d0832f,E06638,,True
396745ee94f82d936f4dd3b2e5b80a1,E02634,,True
122c49c8d3353c0b97ec8a1bc430e68,E04502,,True
bc1q421ac61e5b1fce7defb2be464a7247,E02495,,True
10355d7041b09fa928a81ffb5e20c44,E00269,,True
bc1qf76586d34172ff620072e04cc2b118,E03746,,True
bc1q808583721e97b89f269557e2b77137,E01225,,True
3cca632eff5b922d18e85b662b5d3c7,E00014,,True
18ad1068f3390bb25c1aa1bcc7b1fa4,E06566,,True
396d8e3240b2b63b25e19d25e1b00e8,E02899,,True
1cbc3ad3463a7590cd22c7da75d9819,E02649,,True
376a90f6370fda9f3cecaaf71a2f6c1,E00212,,True
3661d33aa55e9af537574b0567a25f8,E05198,,True
bc1qf1cdf572f4c4b3453a2e556fe243b3,E03861,,True
bc1qb1413ce335d23ff670dc2430c059e0,E02788,,True
345cde82ad1675af5cbedfe7d038c39,E00207,,True
bc1q90aa075f272162c5d0513127c8706f,E00207,,True
bc1qe67ca154b63ce700b7444cb33ec810,E01816,,True
bc1qbf341b155e40d95425b4f9321cb6ee,E00164,,True
383d9852f0a4f922b3424d353277c75,E00164,,True
bc1qc9cfce26e6d3f6d067cc1b65be2ecd,E01996,,True
bc1q25c6dc42988746c96bcd8b68d24a62,E02512,,True
3f44f30003d2fcf278c22c81263ead3,E03579,,True
120a44224219447cff9f60826b2f8ae,E04865,,True
bc1qa515e47cc180c18a6552bad1edcfe8,E04621,,True
bc1q59e4cc52e4df229da2d12144f2d898,E02662,,True
3c0ff758f90b9879b6723c8d33912e4,E05059,,True
32f18c69ff2a93760748b3144e6231f,E00269,,True
13c22c6eaf353ca18121e1a70874027,E00014,,True
bc1q066f8e987bbb22c8cdb20ab790c330,E00014,,True
36e4b52211a5b0369ba8b3831b74cf6,E01970,,True
bc1qfb9c78112bc3600ad27057c127cdfd,E07294,,True
bc1qff900790c6138135d8675b221d6bb1,E03907,,True
36d0144ff843d1a88cf22ade9829e9a,E00960,,True
145ee7f5a00a3e5aac16152935d1c24,E05487,,True
bc1qa7a66bb45fde2e1b5357e79bf17c37,E01105,,True
bc1q0e5c96b183adf927f38c77e17e22cf,E06297,,True
bc1q511060450cc687b4024e90b2df1a53,E03150,,True
300ae5cc0088c3e4a4446571286e001,E05942,,True
3e4ce4bb9e838b75fe3721c1a973bce,E05564,,True
1ad1a688759b6de3d08e9bc4039f3fa,E01276,,True
12415a455646396aef86c0252847edd,E00848,,True
347b0c18a327480ba9583c59bdd9bc7,E01244,,True
3d1d26dfba938bca922f180b88b1d28,E05747,,True
10f62069403ad3d28de68aba9927ca9,E00194,,True
3d2bf007fadd0bc2865c56542914a52,E03739,,True
3dd155825d0dc7600e68083587ee4be,E02463,,True
3e5d0af0e3f4b60ddab1a730ac89ec9,E07028,,True
bc1q4e509dd5d9211ea37e5f5235d2bcad,E02030,,True
1887a5801c2de3a000a572ed99a1095,E07302,,True
bc1q165f5a5dbf93ba101ac7525888dee6,E05769,,True
151208b987f9999cd43a1abc3f2acb6,E06024,,True
14e948a69bc3bd9d0f0a71cba59aaf1,E04482,,True
37c503024f6a95cc6514738fecd09a4,E06781,,True
33f6aba81c34ab727067505b3430e39,E00017,,True
bc1q1c343a1a06909b8ec6948eb2c10342,E03655,,True
bc1q8e2b4daf4963952775957e3ea6ca65,E05868,,True
36c492860421eb5ca6beccd3f8bc509,E01500,,True
bc1q4c555402cb42d1da4a9d0bd18ee31b,E05351,,True
3ba336f5967a1c4266f778c09f5bd6c,E06085,,True
1e206625c8d4d535e5caa8bb156240e,E07133,,True
1b69349f7c001ef05a619ff208e932c,E05122,,True
bc1q77c7393ee5bb60071f8c1235df6330,E00278,,True
30b3a42c09b02e3c50bed56e1f26527,E00278,,True
bc1qbb30a5a1616997078d4502f74d2c3e,E06809,,True
bc1q35230388f6c191323366810c51813b,E05052,,True
385decdfc0099cb78e364f01f6860f6,E04275,,True
1b09802f811744f4e0929a016d2bd10,E04157,,True
1a1121e3dfdd1a8a72a19f065c4b85a,E05866,,True
bc1q95f347d42767ba50f2459da198f70a,E07153,,True
3451c2c2e67a7a78f87702ecab78f43,E03516,,True
bc1qfb8206bc2030f5b67fbb29cf270e27,E00216,,True
178600841793186bfb2f2e1f8dd18bb,E00216,,True
bc1qf11e21ace21c98a30a3a38ef1a25c1,E04370,,True
30dd572edf890456bc6ec623f866bf1,E04683,,True
1fd8b6f9741c0fa1b20a57e5e86ca3d,E00531,,True
1bf87c6d1acf0217e1bce668491badb,E05869,,True
bc1q54f1c0c51ee8ae454c6bc88451e97b,E03463,,True
3060128008c8ea90843578fd941a66c,E00083,,True
177f6efc4edd24af3f542836484ab25,E00083,,True
358e33f72590637430b4e2c5669c3ef,E06671,,True
bc1q3ae6029ac1080989eea9ac8473d2d6,E00895,,True
bc1q105a3484f4d276cecd5c10fef9d5ce,E04850,,True
17a20d234306c39eebfb294dae7ada3,E00424,,True
1f355b818165d3cc7602d4f948152b4,E05210,,True
14086d60ac916a72e82ae674a1aea93,E00400,,True
13d343e663849db0faea29a04a5064c,E05250,,True
bc1q27f3358aa8bcdde54c8aa71c1c6253,E03274,,True
3624a7c00a30b00b325b0ac3145b366,E00513,,True
336b0e097218986d7eaa90f2e8a0175,E02403,,True
bc1qca3d02fad6d030057f74a473738569,E03666,,True
30d8368d73ad9bc713e71126ffcf398,E06698,,True
bc1qc93de1ff77cf14a19e9e81eae097c7,E00194,,True
bc1q0bc4dfa684ffed7bad8bc669be9492,E02581,,True
3263526acf140dde891ac9c7a21f274,E02033,,True
bc1qc501bba6343c637524b4bca4945a0f,E04262,,True
3b12345a037fd67b024c758e6748671,E07298,,True
145c6760ffbdb8f723f155cd5b6d68e,E01788,,True
38259de0673f2ef3f81d4e7da4da558,E03549,,True
35ff1e32e4d118636fb2d19b3378e70,E00961,,True
15d9acd8fb41ad8f575e5c616688181,E00013,,True
bc1q28fadf598ca3f3c5971d370fb900f9,E00013,,True
3c3d5ca140566c31c6e31393a2e3141,E02842,,True
326a5be0dc4a975baebf543c9a2c17a,E06280,,True
3ad4d75dffb285fad8a19d7808e67c5,E03432,,True
1b16d13f1ac1542fbecc646e899b84c,E03094,,True
1d7044f9b5c4685dff741b5599437b7,E06134,,True
1b6512bfb34b5690ce63efb1e2d76f9,E02670,,True
32b69967d03b18ad799aa72390be8d6,E04868,,True
37a6a1fee826d16451fcad28f12cbcd,E01532,,True
3b604842524d28763db8554336b00d0,E02440,,True
bc1q66bcf6bd9ed3fc5266cd86a5f62181,E00043,,True
bc1qd1f2971e565f2133585dfdc4cf769e,E01115,,True
32834d4899e875485483453dd84e74e,E03674,,True
1606ddbd0566bb7304cd30236fd9fed,E01694,,True
3ccb9db2bdc1aa666b1de1336373ecd,E02210,,True
bc1q61af00e739b0b2d8fc4d39d36fdb5e,E00210,,True
1755bc6b3d948a5e9119f8580f4b573,E06742,,True
bc1qaa1f3a261511a5a267a276e6d13d2c,E03249,,True
1aeaa5ac225a9d3c696d6aad3fa0937,E04121,,True
308e7b621b82c794616543dcf826f4a,E04878,,True
bc1q7b7d57cdde9ec8268f14708ac46af2,E04223,,True
3d5c97d0e5779ecbe1a070fed83a4c8,E06178,,True
371bfd7d0f95340720d576f0d9630be,E04494,,True
bc1qd6442ec448ebc52d6446d894d3a310,E04795,,True
bc1q4da08e3531518a24c58b47160934d1,E02185,,True
bc1q219365330c6855734d7bc5eab615cd,E07084,,True
1b9676dd6fdd1a5f17312f4659ae9f2,E03852,,True
385f801efa5fccbeb244b05845aede2,E03173,,True
1341c3bf828edb017158cbe342b6225,E00900,,True
1e648d778304c6c79eb17974fb9ef37,E03867,,True
bc1qf661410587a00f581a63ce7dc91d50,E06438,,True
bc1q6cebd0255614bad41b4fae62fe7a33,E06997,,True
3df7d5197c6da93aa7f6c01d5a3d342,E00151,,True
34f9c81f159362b56fe58974f147098,E00151,,True
144fcd98bfa145db1737774bebe0006,E07333,,True
3636e9adda3c3cc131482bf80bf5c25,E03404,,True
3c77358dfbe8420025ebdbb21a4f525,E04814,,True
1dfbaaf7dfaf8ac2ecdf59137330290,E01770,,True
1b506d23439d552d9c6ce2c98f23299,E04146,,True
bc1q479ec9efb0c51861cdd676f59ab1d1,E06901,,True
bc1q7d56cdec624a7e039538d1b73fa11c,E06197,,True
16b0ad6bf5c8bbc2af53bbae5589049,E03231,,True
3b63fca1dffdbf20c494646d8546c18,E02359,,True
1a51d25d75b80934f626c6579adf71e,E00939,,True
3b3c95f2971b2184dc8f62a500c081e,E04568,,True
358d7f500fa7dbf382f38e8b937aff9,E06369,,True
1fc84b2f4277ab2d89a8c5f3eeb89c3,E02222,,True
bc1qefd100ca241547694e06300269ff57,E04493,,True
12f7a0bc6eaa83022fef6c27581dc55,E04077,,True
1729726f0f710f496719d02e7779b0b,E06560,,True
bc1q4c6d2a1ac0a0d93f050787e4315d98,E05524,,True
3ae2addbc2c2e18b90ec07f7a018f67,E00319,,True
1bdcb3ec0c28c419155ed93626d7bf1,E01028,,True
1301597060398e455707d50c8c22645,E00022,,True
bc1qb5cd11613cfcebac89ba55a6fa6459,E00240,,True
3327e196f2c4e21e1aff24f1130b1e8,E00240,,True
bc1q81990b2b2165a7d4f53d8e8d938aad,E03696,,True
319b51f939d3b36331049663273c75e,E03755,,True
333d2ba55353587443c2c92bb2b44bd,E01441,,True
3d466993ecb1bd634afa2e1c968e8ee,E00296,,True
bc1q71b905945d91a5e33d6982d6c34b19,E00296,,True
369b21ef203d2c49481e18a24881228,E04206,,True
159b7dedbbc9e37c6e090313eccd90a,E06575,,True
192c451a2b865c59fc10eed24019abe,E03504,,True
bc1qed1d389ad0afdce2801ef00b901a34,E01979,,True
39d521c78077b6425cd02abf8fa9c9e,E00194,,True
bc1qeda595c49e76b74637dca92083e201,E01563,,True
bc1qb6d771a2fc32f95cfa07fb5fa7068b,E05101,,True
346fc4f12f178bdc7de01a929769b0f,E00981,,True
3504a1dedbbf1fa3d42f63ce4906c05,E05645,,True
32617748539527bd6ff39030c95eaba,E02097,,True
35cefe1c95612c2a4cd58be8474495e,E04038,,True
bc1q802aa632e97c2d2fb90ccf168885c2,E05017,,True
bc1q590fa48f708fab222bd2d85ae99a13,E01054,,True
bc1q976e20616abf8c3027015ec98718fa,E02681,,True
bc1q04f2c85537218361e05f985cb067a2,E01558,,True
bc1q4b1bbbb6448d243dcead918e93abd2,E02709,,True
376f4d0785e3505d6c1a4ba7fda3cf7,E03208,,True
139f711ba9bb77753d2f38aed347d55,E01424,,True
bc1qc88e038fb2f6b3a31eff5b79d80484,E03376,,True
140c71a07d0f6fc76f327b1e0e2514b,E03429,,True
bc1qc54e419175d7299b8ab8d64b9276cb,E01527,,True
bc1q354686c11a98917c9c85e9eef55c51,E05998,,True
19ac60361f43c2b2dd93719f8d9bf33,E01632,,True
bc1q9f39364d8131f52719bfdb53b3618b,E03828,,True
3101ea705325a3e6759d978bf144332,E01015,,True
bc1q76d73b4b11295585b3bcb63d1158d7,E00902,,True
1b975c2730243f14c8087d0f671c741,E05378,,True
bc1qa739a87a92194b1d5650240380395c,E03455,,True
165dc042878bd2fc86142f6f41ab494,E00480,,True
3fc8211d359e710de55e2db68d7447e,E00377,,True
3dbedb7d88b8f52b59f3eec15521035,E00377,,True
357cbce73cff1849a3ff3af97bfc026,E02895,,True
bc1qfb4ad34fa40881b7e641f823252cac,E01471,,True
305a047a238df16d437e348b2b3d214,E04957,,True
1ddc4c1f5c2aa4a7dc89bfc423539de,E03361,,True
16d79feed201457781240c6b0959c35,E05985,,True
1e8225d943b8376b13e019162a8e3b7,E04521,,True
bc1q9339419cf42ac1a7a6be93bc4213a6,E07251,,True
14a7c99801ac91b16aea9bb0e93a664,E02859,,True
1fb67246426e700feb2ac4b85e810a2,E01006,,True
bc1q88c36ff6501bd7122147abdc91f73a,E06139,,True
bc1q84c2530e3c892626bdac07a62289e0,E04662,,True
13b6cb5d4e711aa563aba443bc8c4f7,E06029,,True
bc1q8956c399761ae393303626fac34112,E05471,,True
bc1qa26c3afb64162f1ca5b32cec3e8df4,E04149,,True
bc1q9f770e1d72472984b34d95430bc915,E00216,,True
367b1814b5aea314b7dcbf04e795bd9,E01909,,True
bc1q34f246d703cde766e3418825d80fba,E00017,,True
138482042f62b6b2f8fbe6548958b40,E00017,,True
bc1q41fbce260b33fca23eb6a9248c754a,E06743,,True
bc1q5cb3a026a264d7f7024b30954c04f8,E04717,,True
1df87984d4e2528c4775de9bb4099bf,E05827,,True
338e9ced8bb6fad44d1dc54d6ffed78,E02279,,True
bc1qbde85aa8eb963a2888ead997d4d81b,E01321,,True
bc1qc49b3b02044acf6f75793a662602a2,E05492,,True
3faa8755319f42cb78fe9f5bf87d19f,E01772,,True
bc1q614912836168490aa355b52f3c797c,E05814,,True
31e088308ed8d8e53e9215bb5477ea3,E01238,,True
3cfcd2e3c8041224ca5761e19e5829a,E03084,,True
32ec7e056b640046fa62feaf1a08745,E01745,,True
1a125151ac7ea5bb387a11d5286f977,E06631,,True
311adb0ad61a6340315e733677af5c5,E00083,,True
3fcdf8b0c2568f9bea9b70f34a16bf5,E05965,,True
bc1q711f4a233731e093c0968729e7e176,E01672,,True
36a8eb7f32d2812121d87acfb267d27,E02348,,True
3287e09ded7945e980b82cbd66248bf,E03195,,True
bc1q73024b6b698c27b6c09998eacd8c87,E05749,,True
3bff26571a57dee06927c516e66869f,E07257,,True
1b902bb64b348b18f46b295059cec1e,E04159,,True
bc1qab0a94b3010c84dac72a71ef56cb9e,E01811,,True
327f2cf72ee3ee1db187e811fb055bc,E06601,,True
3dbdea7322c199557b5c3b9a3fde9bf,E06844,,True
3fd82ab8b5a4642c7462acca78c6ad4,E06639,,True
1ed1d1ece7f41fbe7d86b10bb3abc80,E01923,,True
3e22e75c4f11d1002d49cd42e59542e,E05145,,True
bc1qdd112a0e843a82ca3ac67ef5657f5f,E02502,,True
bc1q56d1cf728baf46031ddb617c42e905,E02370,,True
1a6be1389b0912d2ef973ad1f875117,E00017,,True
bc1q49c651832188f2f7603ca1c238641b,E03694,,True
35933b87190d0061e862166f2465944,E04818,,True
bc1qb29b1380e5efcde857997d20d0101f,E05352,,True
14f411fb0f1fa70cc26219c0eaaef12,E05863,,True
bc1qf240218b2a639a07381f2b1bad69e6,E07184,,True
13cdddf1bb9b8816979c5e2b94b2565,E01246,,True
11e0118886f5fed3a79374e763b8db1,E00220,,True
39897012715c8702c92928bf074fc06,E06314,,True
3c18c09170e02d27f15eac0aa45cb94,E01251,,True
169a9490aca3b830a6cc6986d929098,E06144,,True
1933eaea55b8e54c0a2303c8a3ea4a8,E06789,,True
3b06622114b88be269f50576c93220b,E01205,,True
bc1q6ad2e8aa2ef600417c0ee01f06f758,E01761,,True
3bc85db5d1cd4f1342294fff2ca4966,E05086,,True
1e0b64f339cb97bf5d415bd684478a8,E05315,,True
3fefbf3f433693287c8ac598c607d0c,E01002,,True
35885dccac5ebc79c1817a35e2f0318,E03228,,True
3f4351309bbc04217c41a10a11274c3,E02738,,True
31d15a58dbfe8652a2b4d1a8df1944f,E00220,,True
33616e3344439d59d12955e301c1059,E00220,,True
bc1qa16dfa9e51e39967f66367be2e5c66,E02684,,True
1314dbc5c81981a6c179e9c0c16d3e7,E01725,,True
1c6e76ee3b6bf998f1c40c61d9f77b1,E03420,,True
187204861d2e28905f1ef89d1efbdbc,E06651,,True
1f93de2ad1e73dcad0a451c4f36742a,E04598,,True
bc1qf74e2a229ac1ccade24e621ba4935f,E00934,,True
3a8308f4020dce0649f0ed0d4ec4f5e,E01817,,True
39e6174cf684768dcdbc872fabfe297,E02579,,True
1a689aeb0238a35e039bf7b1fb9af43,E07197,,True
3dc50520a76e4049bada6c6dd7d08c9,E02181,,True
14813bf1986f60f9dfa5b535cbfd9ba,E06771,,True
3e95e1576bffd44d4292211f4280889,E00346,,True
3e532da0dec2d12b028653fc8ff4dd8,E00346,,True
bc1q466b653d15c4b2bcffb3ffcf245b69,E02451,,True
bc1q1b91758933244951cef7acb8543f00,E04875,,True
331d7ca17a61e5123a7f781a77c909c,E01789,,True
11634cfa635d9e72a6aeb6c9abd68be,E02095,,True
1c638b943e30865a013b01aa27f2211,E03071,,True
15f7a06300eaba65403298279b5634d,E02524,,True
371604838476730fa7f14d66db968a6,E03751,,True
bc1q42712439238eddf050480430a222ac,E03607,,True
156d05af497635f6de33b9f806fbdad,E03675,,True
12a3dd78dac210d5eb38ef5b24070ca,E05885,,True
3f6c3142cac1a44b76b6b94fecc216e,E04300,,True
139f44fa61109cf8e86f9b2d4e675f7,E00589,,True
1ca97b9e1e9895e0929e5b0b2eee937,E04313,,True
bc1qe897caf9698825dbb02951a07faacf,E06733,,True
365bfa0037d94a74f5826ee66e93b5a,E07020,,True
18a6fd845821b5f64939646ab15463d,E06258,,True
bc1q156c99cc977171f926393cf1974022,E01509,,True
1c03caab3aa475caf314f405e8f7d7e,E03069,,True
36272a15f187f9d7f7181a39b6453a8,E04673,,True
38bde99714c66edec92a79bbbb54e44,E05112,,True
360f6e9692e2bd02e91aeb2f3c98d1e,E05508,,True
bc1q85401a2685237fb43157ef76331e23,E01574,,True
bc1q81c3fb29b4f4c1112429eae485d6ce,E04224,,True
bc1qffc29326fb2d42693ec251666ab560,E02297,,True
bc1q95a05956375ea5e365bcfd04d299f8,E06170,,True
35db58c7f8b4f9ff1e52e8895111968,E06543,,True
bc1qc157fbb0273a8c1dc7bd19cf95e764,E07051,,True
bc1q0f30892ff28e9dbd20647eee97201d,E06266,,True
18f9e79095fdbf25f4200bf8fe3819d,E00374,,True
1664fcd109b9d8364af7bf1230a46be,E00374,,True
1482b5757fb36630bc7e0234e84f43d,E03721,,True
3f9206081e19daf9c9810b14921d21d,E02629,,True
197671064188dde6b44312aa565cd41,E03779,,True
1120e5c59b44b98d59696583fa27ffd,E05254,,True
18642078371151cd4c037c47c4fc4f3,E00025,,True
bc1q98099f89b6e4cd192139378ea91fc9,E03483,,True
39591c59659a110997932d963c9995f,E01716,,True
16da01698f636905604c36c63b71717,E04744,,True
bc1q7d2f56e2997138d0652184007f99fe,E06247,,True
bc1q98f3f6f6a9e3e3b62bccb149560c36,E06237,,True
3a83e521cc654ee8d5a51fed4066b0a,E04942,,True
bc1qd786cfdca676b34725d0b2254bee9b,E05256,,True
1dba6459d78ffe0473b16ecda26e317,E06199,,True
bc1q9b64a47fc7b5812748433e973c45bb,E05336,,True
1fa0a1aa951027b53ffd1eb752d7125,E04792,,True
bc1qeeba6aea88d27d17a6171172569d7c,E05489,,True
1701f3bcc0c4032485e64bd4a4855b2,E07299,,True
30e81a1bf96abade60d99413fc68e14,E06471,,True
3db80a81ee6a2c3979189e8b0c249d7,E06690,,True
3c0d23ecf4d214300772049413050cf,E00371,,True
35fe789193d787dfa1b241f462dc7ce,E00371,,True
1373bf93259656e10353a74861d61d2,E05235,,True
17b6df81be6c0d22c967cc940696e09,E05704,,True
3796c396b35a9b90bfc8c458a43aa23,E03971,,True
bc1qd900b7311d2ed4463a5bb6c841b6a8,E03749,,True
1836cc41517a0cff1e7cd235d1a62ef,E03947,,True
bc1qe0911480bcaf93294a8df045bb7f89,E07258,,True
bc1qa4d6b5b51b08c7123a3767b834a149,E05172,,True
bc1q0eaddbd96ff6425869bf9d9fa5abd4,E07248,,True
3d5205b7f5e86eec35065359aaffa70,E02507,,True
1a3603c24d169ebd21736e19b874569,E02344,,True
339acbc7bbb8aec2964dfd0a0a3a89d,E00400,,True
1eed5d42e4e0cd38ad3d910a25a24b6,E04091,,True
3d51fde573ecc3af574175b3d051bf4,E04778,,True
1cb4add85096c7855660d8ed25697ad,E04216,,True
1f24e1443b5bebbe789ff69a7a52a11,E06637,,True
35ff2d5f7009e393ebf642f371be782,E06707,,True
bc1q09775f1bbaee7b2046c4581154bb65,E04103,,True
bc1q4c4c47c05a2a817067ca4a17d79e90,E04694,,True
bc1qbd1021ef0a4c5b91a5a34fd57b07c2,E01876,,True
bc1q25a418cfe28e64e18612121a397f61,E01616,,True
bc1q662523715e1067945c8aa48bc36e76,E00334,,True
1079ff560db11fc1ef028d491aed7be,E00334,,True
bc1q88942a2dff247d3bbe2c50eb8549ab,E04671,,True
bc1qce5e9e6f43cd771f546fb00b4cfbb4,E04663,,True
3c24ef09297e21166551495043e1beb,E04854,,True
bc1qd4736d9e12d7cf95a15905591cc4b6,E05267,,True
bc1qdf01c97b7b1c63e60af14992852bea,E06423,,True
3c11431eb151b3a21c185b500326863,E04150,,True
1439ad8d30ac514143f55822ca4b37e,E05358,,True
1a6f9088af6d2681bd07f9b78612769,E06384,,True
bc1qbd8f21ae419c8314bf8f46a52cabc4,E00412,,True
bc1q2dc58529c2f1f97eebf53978731a4e,E02785,,True
bc1qb695c896070181de274009938dbc30,E00412,,True
1a7f70a76ab5b520655230e474762f8,E04902,,True
bc1q3b2172dd0b575513dea383c5fc931c,E05000,,True
1966de293e9983501d4897d6b79d8e7,E03378,,True
bc1qf63139f1e0a4dd2243e46cb32a74c3,E03459,,True
bc1q8d5af1085d07e6072c5869d4c933f2,E03544,,True
1edac44f2d058ca7b2e329d9f80bd12,E00214,,True
37df0fbe274359a7ab4ab804b0c3c1a,E01367,,True
15ef6849ef8b5a9b792ff6567f7aba4,E07086,,True
344a32ba2c9e18891745b7a0cd65d01,E02164,,True
